datetime,date,symbol,yahoo_symbol,timeframe,er_5b,er_20b,dd_20b,p_up_20b
2026-01-07T00:00:00+09:00,2026-01-07,035420,035420.KS,1d,0.027722772277227747,0.04752475247524757,0.08712871287128712,1.0
2026-01-08T00:00:00+09:00,2026-01-08,035420,035420.KS,1d,-0.013944223107569709,0.0239043824701195,0.08167330677290836,1.0
2026-01-09T00:00:00+09:00,2026-01-09,035420,035420.KS,1d,-0.03346456692913391,-0.019685039370078705,0.09251968503937008,0.0
2026-01-12T00:00:00+09:00,2026-01-12,035420,035420.KS,1d,-0.06849315068493156,-0.021526418786692814,0.09784735812133072,0.0
2026-01-13T00:00:00+09:00,2026-01-13,035420,035420.KS,1d,-0.07750472589792057,-0.03969754253308133,0.1285444234404537,0.0
2026-01-14T00:00:00+09:00,2026-01-14,035420,035420.KS,1d,-0.08092485549132944,-0.0077071290944122905,0.11175337186897881,0.0
2026-01-15T00:00:00+09:00,2026-01-15,035420,035420.KS,1d,-0.008080808080808133,0.03232323232323231,0.06868686868686869,1.0
2026-01-16T00:00:00+09:00,2026-01-16,035420,035420.KS,1d,0.0835030549898168,0.02851323828920571,0.06109979633401222,1.0
2026-01-19T00:00:00+09:00,2026-01-19,035420,035420.KS,1d,0.14495798319327724,0.06302521008403361,0.0273109243697479,1.0
2026-01-20T00:00:00+09:00,2026-01-20,035420,035420.KS,1d,0.15368852459016402,0.04303278688524581,0.05122950819672131,1.0
2026-01-21T00:00:00+09:00,2026-01-21,035420,035420.KS,1d,0.16352201257861632,0.07127882599580704,0.029350104821802937,1.0
2026-01-22T00:00:00+09:00,2026-01-22,035420,035420.KS,1d,0.16904276985743372,0.0386965376782078,0.05702647657841141,1.0
2026-01-23T00:00:00+09:00,2026-01-23,035420,035420.KS,1d,0.03383458646616533,-0.048872180451127845,0.12969924812030076,0.0
2026-01-26T00:00:00+09:00,2026-01-26,035420,035420.KS,1d,-0.016513761467889854,-0.044036697247706424,0.12660550458715597,0.0
2026-01-27T00:00:00+09:00,2026-01-27,035420,035420.KS,1d,-0.04440497335701599,-0.0959147424511545,0.15452930728241562,0.0
2026-01-28T00:00:00+09:00,2026-01-28,035420,035420.KS,1d,-0.04684684684684681,-0.14954954954954958,0.14234234234234233,0.0
2026-01-29T00:00:00+09:00,2026-01-29,035420,035420.KS,1d,-0.1045296167247387,-0.2752613240418118,0.17073170731707318,0.0
2026-01-30T00:00:00+09:00,2026-01-30,035420,035420.KS,1d,-0.0945454545454546,-0.19999999999999996,0.13454545454545455,0.0
2026-02-02T00:00:00+09:00,2026-02-02,035420,035420.KS,1d,-0.06716417910447758,-0.1697761194029851,0.11194029850746269,0.0
2026-02-03T00:00:00+09:00,2026-02-03,035420,035420.KS,1d,-0.055762081784386575,-0.18773234200743494,0.11524163568773234,0.0
2026-02-04T00:00:00+09:00,2026-02-04,035420,035420.KS,1d,-0.026465028355387554,-0.16635160680529304,0.1001890359168242,0.0
2026-02-05T00:00:00+09:00,2026-02-05,035420,035420.KS,1d,-0.005836575875486361,-0.13618677042801552,0.07392996108949416,0.0
2026-02-06T00:00:00+09:00,2026-02-06,035420,035420.KS,1d,0.014056224899598346,-0.10843373493975905,0.04417670682730924,0.0
2026-02-09T00:00:00+09:00,2026-02-09,035420,035420.KS,1d,0.01200000000000001,-0.10799999999999998,0.048,0.0
2026-02-10T00:00:00+09:00,2026-02-10,035420,035420.KS,1d,0.0019685039370078705,-0.1417322834645669,0.06299212598425197,0.0
2026-02-11T00:00:00+09:00,2026-02-11,035420,035420.KS,1d,-0.007766990291262155,-0.13009708737864079,0.07572815533980583,0.0
2026-02-12T00:00:00+09:00,2026-02-12,035420,035420.KS,1d,-0.00195694716242667,-0.11350293542074363,0.0684931506849315,0.0
2026-02-13T00:00:00+09:00,2026-02-13,035420,035420.KS,1d,0.001980198019801982,-0.12673267326732673,0.055445544554455446,0.0
2026-02-19T00:00:00+09:00,2026-02-19,035420,035420.KS,1d,0.029644268774703608,-0.12450592885375489,0.05731225296442688,0.0
