date,symbol,return_1d,sma_20,sma_60,price_vs_sma20,price_vs_sma60,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,bb_width_20,atr_14,volume_ratio_20d,er_5d,er_20d,dd_20d,p_up_20d
2025-08-18,000660,-0.032549728752260365,266075.0,257998.33333333334,0.005355632810297939,0.03682840328425896,268167.2617090043,267521.82778114686,645.4339278574334,75.34932705466522,570.0846008027683,53.5031847133758,0.09042769377872836,9428.57142857143,0.7424976297550666,-0.029906542056074792,0.23738317757009342,0.041121495327102804,1.0
2025-08-19,000660,-0.016822429906542036,265600.0,259100.0,-0.009789156626506035,0.015052103434967101,267372.2983691575,267186.87757513596,185.42079402151285,97.36362044803475,88.0571735734781,50.303030303030305,0.08828564510366127,9285.714285714286,0.6454617643850834,-0.005703422053231932,0.3231939163498099,0.028517110266159697,1.0
2025-08-20,000660,-0.028517110266159662,264950.0,260025.0,-0.03566710700132103,-0.017402172867993504,265545.79092774866,266321.1829399407,-775.3920121920528,-77.18750607998275,-698.20450611207,45.50561797752809,0.09382449993699943,9750.0,1.3375059948742503,0.017612524461839474,0.30528375733855184,0.0410958904109589,1.0
2025-08-21,000660,-0.04109589041095896,263750.0,260725.0,-0.07109004739336489,-0.060312589893566027,262384.90001578734,264741.83605550067,-2356.936039713328,-533.1372128066517,-1823.798826906676,34.07821229050279,0.1137567133579892,9750.0,2.2269060540696195,0.09591836734693882,0.4408163265306122,0.0,1.0
2025-08-22,000660,0.02448979591836742,262825.0,261533.33333333334,-0.04499191477218678,-0.040275299515676766,260633.37693643544,263723.9222736117,-3090.5453371762706,-1044.6188376805756,-2045.926499495695,45.625,0.11972229967202166,9107.142857142857,1.094546116377833,0.0717131474103585,0.40637450199203196,0.02390438247011952,1.0
2025-08-25,000660,0.03386454183266929,262500.0,262391.6666666667,-0.011428571428571455,-0.01102042112617918,260459.01125390688,263411.0391422331,-2952.027888326207,-1426.100647809702,-1525.9272405165052,50.847457627118644,0.11981542872874111,9428.57142857143,1.1170819405374581,-0.013487475915221592,0.35260115606936426,0.055876685934489405,1.0
2025-08-26,000660,0.007707129094412402,262475.0,263216.6666666667,-0.0037146394894751467,-0.006521876780852365,260619.1633686904,263269.4806872529,-2650.3173185624764,-1670.9439819602567,-979.3733366022198,48.82352941176471,0.11986257033643545,9357.142857142857,0.7301011412382059,-0.003824091778202643,0.3804971319311663,0.06309751434034416,1.0
2025-08-27,000660,-0.005736137667303964,262350.0,264141.6666666667,-0.008957499523537304,-0.015679717323406117,260523.90746581496,263027.29693264153,-2503.389466826571,-1837.4330789335197,-665.9563878930514,50.920245398773,0.12020103962304807,9321.42857142857,1.0000131890942574,0.009615384615384581,0.375,0.057692307692307696,1.0
2025-08-28,000660,0.0326923076923078,262600.0,265158.3333333333,0.022467631378522368,0.012602533077720857,261750.99862492035,263432.68234503845,-1681.6837201181042,-1806.2832071704368,124.5994870523325,53.757225433526,0.12177739124008957,9500.0,1.3369580609405791,-0.011173184357541888,0.3277467411545625,0.08752327746741155,1.0
2025-08-29,000660,0.0018621973929235924,262375.0,266016.6666666667,0.0252501191043355,0.011214836163147668,262866.2296057018,263845.07624540594,-978.8466397041338,-1640.7958936771763,661.9492539730425,57.668711656441715,0.11806233091830105,9035.714285714286,0.6781350409194952,0.016728624535315983,0.25092936802973975,0.08921933085501858,1.0
2025-09-01,000660,-0.048327137546468446,262275.0,266541.6666666667,-0.023925269278429084,-0.03954978896357675,261809.88658944,263263.959486487,-1454.072897046979,-1603.4512943511368,149.37839730415772,43.452380952380956,0.11915142501917196,9250.0,0.6752199238200094,0.08203125,0.36328125,0.04296875,1.0
2025-09-02,000660,0.017578125,262400.0,267066.6666666667,-0.00724085365853655,-0.0245881178232652,261608.36557567999,263059.2217467472,-1450.856171067222,-1572.9322696943539,122.07609862713184,45.08670520231214,0.11833923053259485,9000.0,0.5900255922497628,0.10556621880998085,0.3339731285988483,0.05950095969289827,1.0
2025-09-03,000660,0.007677543186180413,262350.0,267600.0,0.0005717552887363198,-0.01905829596412556,261745.54010249843,263017.7979136548,-1272.2578111563926,-1512.7973779867618,240.53956683036927,40.25157232704403,0.11830039261834072,8839.285714285714,0.9023165838391315,0.15809523809523807,0.37142857142857144,0.06666666666666667,1.0
2025-09-04,000660,0.011428571428571344,262700.0,268025.0,0.010658545869813407,-0.009420762988527231,262323.14931749867,263201.6647348656,-878.5154173669289,-1385.9409858627953,507.4255684958664,43.20987654320987,0.1177816316066732,8910.714285714286,0.7985006429508994,0.15630885122410554,0.4896421845574388,0.07721280602636535,1.0
2025-09-05,000660,0.030131826741996326,263275.0,268658.3333333333,0.03883771721583895,0.018021650795620348,264042.6648071143,263964.50438413484,78.1604229794466,-1093.1207040943468,1171.2811270737934,53.75,0.12278531982931862,8910.714285714286,1.1238036944154695,0.20109689213893978,0.5648994515539305,0.10420475319926874,1.0
2025-09-08,000660,0.01279707495429605,264300.0,269350.0,0.04805145667801747,0.028401707815110422,266036.10099063517,264930.0966519767,1106.004338658473,-653.2956955437828,1759.3000342022558,58.86075949367089,0.12786930659986587,8696.42857142857,0.7396708974118505,0.19494584837545137,0.4981949458483754,0.11552346570397112,1.0
2025-09-09,000660,0.03971119133573997,265350.0,270016.6666666667,0.08535895986433006,0.0666008271094376,269415.1623766913,266638.9783814599,2776.183995231404,32.600242611254544,2743.5837526201494,69.69696969696969,0.1492311468607444,8660.714285714286,1.476795101818832,0.20833333333333326,0.4288194444444444,0.14930555555555555,1.0
2025-09-10,000660,0.05555555555555558,267100.0,270933.3333333333,0.13815050542867846,0.1220472440944882,274735.9066264311,269406.4614643147,5329.445162116375,1091.9692265122787,4237.475935604097,83.52272727272728,0.19466347849418858,9125.0,1.797955722213498,0.09703947368421062,0.38980263157894735,0.19407894736842105,1.0
2025-09-11,000660,0.009868421052631637,268550.0,271941.6666666667,0.14317631725935587,0.12891857935218942,279699.61329928786,272191.1680225136,7508.445276774233,2375.2644365646697,5133.180840209563,82.94117647058823,0.2310003773065735,9375.0,1.7089639068876243,0.14983713355048867,0.4739413680781759,0.20195439739413681,1.0
2025-09-12,000660,0.07003257328990231,271150.0,273316.6666666667,0.2115065461921446,0.20190255503384336,287207.36509939743,276362.1926134385,10845.172485958901,4069.246046443516,6775.926439515385,85.20408163265306,0.29881504789383245,10232.142857142857,1.3600090502370543,0.07458143074581436,0.41704718417047193,0.2541856925418569,1.0
2025-09-15,000660,0.007610350076103556,274325.0,274550.0,0.20659801330538596,0.2056091786559826,293944.693545644,280409.43760503567,13535.255940608331,5962.448025276479,7572.807915331852,85.27918781725889,0.350756043090709,11017.857142857143,1.3065352109694266,0.06042296072507547,0.4667673716012084,0.2598187311178248,1.0
2025-09-16,000660,0.051359516616314105,278575.0,276025.0,0.2492147536570044,0.26075536636174257,302260.8945386218,285416.1459305886,16844.74860803323,8138.90814182783,8705.840466205402,88.59649122807018,0.41257026784021206,12267.857142857143,1.6992627287320665,0.03735632183908044,0.37643678160919536,0.2959770114942529,1.0
2025-09-17,000660,-0.04166666666666663,282475.0,276941.6666666667,0.18063545446499685,0.20422471639635287,307066.91076344927,288977.9128986932,18088.997864756093,10128.926086413483,7960.07177834261,77.08333333333333,0.43290221988317756,12196.42857142857,1.2913605777292767,0.0719640179910046,0.4437781109445278,0.24737631184407796,1.0
2025-09-18,000660,0.058470764617691184,287875.0,278058.3333333333,0.22622666087711685,0.26951778703509466,314133.53987676476,293720.2897210122,20413.250155752583,12185.790900281303,8227.45925547128,80.2158273381295,0.45745673128481285,13589.285714285714,1.3331912059475304,0.009915014164305846,0.3555240793201133,0.2747875354107649,1.0
2025-09-19,000660,0.0,292975.0,279058.3333333333,0.20488096253946586,0.26496849523695776,320112.9952803394,298111.37937130756,22001.615909031825,14148.955902031408,7852.660007000417,88.4920634920635,0.473341709202277,13446.42857142857,1.267076673884546,-0.04674220963172804,0.4447592067988668,0.2747875354107649,1.0
2025-09-22,000660,-0.005665722379603388,297550.0,280175.0,0.17963367501260286,0.2527884357990542,324864.84216028714,302029.0549734329,22835.787186854228,15886.322158995972,6949.465027858256,86.63967611336032,0.48345677503375223,14035.714285714286,1.2433280363540193,-0.005698005698005715,0.5242165242165242,0.2706552706552707,1.0
2025-09-23,000660,0.028490028490028463,302525.0,281325.0,0.1932898107594414,0.28321336532480235,330424.0972125507,306397.273123549,24026.82408900169,17514.422544997116,6512.401544004573,87.45247148288973,0.4955908316599098,14339.285714285714,0.9250176342388909,-0.037396121883656486,0.44321329639889195,0.29085872576177285,1.0
2025-09-24,000660,-0.00969529085872578,307400.0,282525.0,0.16297983083929735,0.26537474559773466,334589.6207183121,310182.6602995824,24406.960418729694,18892.930119743633,5514.030298986061,84.84848484848484,0.4940997828372199,14839.285714285714,1.1404446007312816,0.006993006993007089,0.5608391608391607,0.2839160839160839,1.0
2025-09-25,000660,-0.002797202797202747,311800.0,283816.6666666667,0.1433611289288006,0.25609254800634207,337960.44830011023,313613.5743514652,24346.87394864502,19983.71888552391,4363.15506312111,83.2,0.4914193108252691,14839.285714285714,0.60210038570648,0.10939691444600275,0.5932678821879382,0.28190743338008417,1.0
2025-09-26,000660,-0.056100981767180924,315175.0,284783.3333333333,0.06766082335210588,0.18160004681921937,337735.7639462471,315308.8651402455,22426.898806001584,20472.35486961945,1954.5439363821351,71.02473498233215,0.4739984760521633,16125.0,1.0075995719896471,0.2719167904903417,0.661218424962853,0.22585438335809807,1.0
2025-09-29,000660,0.03714710252600306,319825.0,286091.6666666667,0.09122176190103959,0.21988873030205935,339468.72333913215,317804.5047594866,21664.21857964556,20710.727611624672,953.4909680208875,71.32867132867133,0.44313444561465815,16339.285714285714,0.6185627109650522,0.18911174785100293,0.7765042979942693,0.24785100286532952,1.0
2025-09-30,000660,-0.004297994269340966,324175.0,287366.6666666667,0.07195187784375734,0.20925646676719634,340704.304363881,320004.17107359867,20700.133290282334,20708.608747356207,-8.475457073873258,66.9260700389105,0.4090121556741427,15767.857142857143,0.6030472498681129,0.18417266187050352,0.6863309352517986,0.23597122302158274,1.0
2025-10-01,000660,0.03597122302158273,329050.0,288666.6666666667,0.09405865370004562,0.24711316397228633,343672.8729232839,322966.8250681469,20706.047855136974,20708.096568912362,-2.0487137753880234,69.20289855072464,0.374481726482358,16017.857142857143,0.7512435941137849,0.17361111111111116,0.6083333333333334,0.24027777777777778,1.0
2025-10-02,000660,0.0986111111111112,335550.0,290575.0,0.17866189837580082,0.3610943818291319,351646.2770889326,328339.6528408768,23306.6242480558,21227.80210474105,2078.8221433147482,72.03947368421052,0.3626718391326349,17589.285714285714,1.8612096460172425,0.1441213653603035,0.49936788874841964,0.2996207332490518,1.0
2025-10-10,000660,0.08217446270543616,343275.0,292758.3333333333,0.24681377904012813,0.4619566764396119,363393.0036906352,335721.9007785896,27671.102912045608,22516.462266201965,5154.640645843643,76.64835164835165,0.3866023638568176,19535.714285714286,1.6357396659173473,0.08761682242990654,0.3551401869158879,0.32710280373831774,1.0
2025-10-13,000660,-0.030373831775700966,350175.0,294766.6666666667,0.18512172485185974,0.40789324889743295,371332.54158438364,341594.3525727681,29738.189011615526,23960.807615284677,5777.381396330849,68.82022471910112,0.3772583261586359,19678.571428571428,1.0140977693887276,0.16987951807228918,0.4602409638554217,0.2674698795180723,1.0
2025-10-14,000660,-0.008433734939759074,356350.0,296625.0,0.15476357513680372,0.3872734934681836,377512.1505714015,346772.548678489,30739.601892912528,25316.56647081025,5423.035422102279,73.35329341317366,0.36327444523319213,20785.714285714286,0.9553140415773197,0.16403402187120286,0.5042527339003646,0.25394896719319565,1.0
2025-10-15,000660,0.026731470230862753,362275.0,298691.6666666667,0.16624111517493612,0.414502134307954,384433.3581758013,352381.9895171194,32051.368658681866,26663.52690838457,5387.841750297295,71.92429022082018,0.3652057497346477,20321.428571428572,0.6455004452372688,0.1396449704142011,0.46035502958579877,0.22248520710059172,1.0
2025-10-16,000660,0.07100591715976323,369550.0,301300.0,0.22446218373697735,0.5018254231662795,394905.149225678,359798.13844177726,35107.01078390074,28352.223683487806,6754.787100412934,76.39257294429709,0.38956875840369565,21928.571428571428,1.0312440109446113,0.0574585635359115,0.35248618784530383,0.26850828729281767,1.0
2025-10-17,000660,0.02872928176795586,376400.0,304566.6666666667,0.2367162592986185,0.528401006895042,405765.8954986506,367627.90596460854,38137.98953404208,30309.376853598664,7828.612680443413,78.69674185463658,0.42832383217784903,22767.85714285714,1.098543461760066,0.09559613319011806,0.20300751879699241,0.28356605800214824,1.0
2025-10-20,000660,0.0429645542427497,384125.0,308175.0,0.26391148714611123,0.5754035856250508,418032.6808065505,376359.1721894524,41673.508617098094,32582.203206298553,9091.305410799541,79.71360381861575,0.4722764787143639,23339.285714285714,0.8151714121973168,0.101956745623069,0.24819773429454162,0.31307929969104015,1.0
2025-10-21,000660,-0.013388259526261548,390675.0,311616.6666666667,0.22608306136814482,0.5371449965235064,427412.2683747735,383962.1964717152,43450.07190305833,34755.77694565051,8694.294957407816,78.58823529411765,0.501469213835259,23946.428571428572,1.030656917170868,0.08768267223382042,0.1899791231732777,0.2974947807933194,1.0
2025-10-22,000660,0.005219206680584509,398075.0,315166.6666666667,0.20957106072976206,0.5277630883130617,435733.4578555776,391187.21895529184,44546.23890028574,36713.86933657756,7832.369563708176,79.20560747663552,0.5116856085202605,24196.428571428572,0.9742241688534803,0.1588785046728971,0.16718587746625135,0.3011422637590862,1.0
2025-10-23,000660,-0.006230529595015577,404350.0,318658.3333333333,0.18338073451218007,0.5016083056565288,442312.9258777964,397654.832366011,44658.09351178544,38302.71417161914,6355.379340166299,86.04060913705584,0.521165083069398,23982.14285714286,0.9129888934200183,0.1870428422152559,0.19331243469174497,0.296760710553814,1.0
2025-10-24,000660,0.0658307210031348,412200.0,322666.6666666667,0.23726346433770007,0.5805785123966942,452726.3218965969,405976.69663519535,46749.62526140158,39992.09638957563,6757.528871825954,87.26851851851852,0.5437858374334965,25410.714285714286,1.0855343896607326,0.09607843137254912,0.021568627450980316,0.34019607843137256,1.0
2025-10-27,000660,0.0490196078431373,421400.0,327150.0,0.26957759848125296,0.6353354730246064,465383.81083558203,415533.9783659216,49849.83246966044,41963.643605592595,7886.188864067844,89.14405010438414,0.5712866443004423,26696.428571428572,0.8738890110653256,0.1588785046728971,-0.028037383177570097,0.3710280373831776,0.0
2025-10-28,000660,-0.0261682242990654,429400.0,331466.6666666667,0.21332091290172328,0.571802091713596,473940.1476301078,423346.2762647422,50593.87136536563,43689.689157547204,6904.182207818427,83.40248962655602,0.5796377371443071,27517.85714285714,1.4195927046534154,0.12476007677543177,-0.0038387715930902067,0.354126679462572,0.0
2025-10-29,000660,0.07101727447216888,439425.0,336391.6666666667,0.26984126984126977,0.658780687194986,486872.4326100912,433320.6261710576,53551.80643903359,45662.11261384449,7889.693825189104,83.50515463917526,0.5996639344060588,27053.571428571428,1.1953036095123852,0.037634408602150504,-0.06093189964157708,0.39695340501792115,0.0
2025-10-30,000660,0.017921146953405076,450000.0,341466.6666666667,0.26222222222222213,0.6634127294025771,499353.5968239233,443296.87608431256,56056.720739610726,47741.03423899774,8315.686500612988,81.81818181818181,0.6100831758715213,25857.14285714286,1.1764501039428492,0.04401408450704225,-0.04225352112676062,0.3882042253521127,0.0
2025-10-31,000660,-0.015845070422535246,461125.0,346225.0,0.21225264299268098,0.6145570077261897,508529.9665433197,451867.477855845,56662.48868747469,49525.325128693126,7137.163558781562,83.33333333333333,0.5842764526202043,25214.285714285714,0.8098918364303654,0.0375670840787119,-0.051878354203935606,0.37835420393559926,0.0
2025-11-03,000660,0.10912343470482999,474675.0,352258.3333333333,0.3061568441565281,0.7600719169170354,525679.2024597321,464321.73875541205,61357.46370432002,51891.75284381851,9465.71086050151,88.11700182815356,0.5950734205234374,28000.0,1.341415728302224,-0.022580645161290325,-0.13225806451612898,0.41935483870967744,0.0
2025-11-04,000660,-0.05483870967741933,486600.0,357725.0,0.2042745581586518,0.638129848347194,534959.3251582348,473334.9432920482,61624.381866186624,53838.27864829214,7786.103217894488,77.5716694772344,0.5608808158109497,29428.571428571428,1.326409061986316,0.056313993174061494,-0.04778156996587035,0.3250853242320819,0.0
2025-11-05,000660,-0.011945392491467532,497550.0,362983.3333333333,0.16370214048839316,0.5951145598971488,541734.8135954294,481161.9845296742,60572.829065755184,55185.18873178475,5387.640333970434,73.12614259597807,0.518593664418756,30892.85714285714,1.8663954832267104,0.06563039723661479,-0.04663212435233166,0.28929188255613125,0.0
2025-11-06,000660,0.024179620034542326,507425.0,368558.3333333333,0.16864561265211608,0.6089718949962692,549621.7653499787,489446.28197192063,60175.48337805807,56183.24766103942,3992.235717018644,73.22404371584699,0.4984615041833599,31071.428571428572,1.1312377348127456,0.03204047217537953,-0.08600337268128166,0.306070826306914,0.0
2025-11-07,000660,-0.021922428330522714,515025.0,373858.3333333333,0.12615892432406195,0.5513897866839044,554295.3399115204,496153.9647888154,58141.37512270495,56574.87315337253,1566.5019693324211,67.66355140186916,0.4843146247347694,32071.428571428572,1.0408134222551992,-0.03448275862068961,-0.06206896551724139,0.29051724137931034,0.0
2025-11-10,000660,0.04482758620689653,524575.0,379683.3333333333,0.15522089310394138,0.5960668978534744,562249.9030020557,504290.708137792,57959.1948642637,56851.73749555077,1107.4573687129305,72.12543554006969,0.46451030782246994,32857.142857142855,1.057297655785498,0.0,-0.04785478547854782,0.3028052805280528,0.0
2025-11-11,000660,0.021452145214521545,534950.0,385550.0,0.1571174876156649,0.6054986383089094,570980.6871555856,512787.6927201778,58192.9944354078,57119.98888352218,1073.0055518856243,73.10924369747899,0.4366291088609238,34928.57142857143,1.1723582765619516,-0.07915993537964461,-0.08562197092084012,0.2689822294022617,0.0
2025-11-12,000660,-0.003231017770597755,544675.0,391350.0,0.13278560609537804,0.5765938418295644,578060.5814393417,520507.12288905354,57553.45855028811,57206.68281687537,346.7757334127382,73.35581787521079,0.4035503720113273,34821.42857142857,0.6016765546847446,-0.08914100486223664,-0.0486223662884927,0.24554294975688817,0.0
2025-11-13,000660,-0.008103727714748765,552650.0,396916.6666666667,0.10739165837329234,0.5418853663657357,583282.0304486738,527284.3730454199,55997.657403253834,56964.877734151065,-967.2203308972312,68.88888888888889,0.3800960583405304,33428.57142857143,0.8268049042249829,-0.06699346405228757,-0.07679738562091498,0.2181372549019608,0.0
2025-11-14,000660,-0.08496732026143794,557375.0,401641.6666666667,0.0047095761381474865,0.39427765213602495,579700.1796104163,529707.7528198332,49992.426790583064,55570.387545437465,-5577.960754854401,54.20875420875421,0.34851827433246874,35214.28571428572,1.2167021078231293,-0.06964285714285712,0.019642857142857073,0.1455357142857143,1.0
2025-11-17,000660,0.08214285714285707,563400.0,407283.3333333333,0.07561235356762519,0.4879076809755698,583746.3058241984,535359.0303887345,48387.275435463875,54133.765123442754,-5746.489687978879,62.91793313069909,0.3316477004314338,36642.857142857145,0.930272367357032,-0.14191419141914197,-0.08580858085808585,0.2103960396039604,0.0
2025-11-18,000660,-0.05940594059405946,567950.0,412400.0,0.0036094726648472353,0.382153249272551,581631.4895435525,537925.0281377172,43706.46140583535,52048.304379921276,-8341.842974085928,51.829268292682926,0.2994151163396814,36500.0,0.7419795396173156,-0.08947368421052626,-0.07017543859649122,0.16052631578947368,0.0
2025-11-19,000660,-0.01403508771929829,571975.0,417508.3333333333,-0.017439573407928677,0.34608091654857187,578611.260383006,539708.3593867752,38902.900996230775,49419.22370318318,-10516.322706952407,49.079754601226995,0.26345971196591755,36285.71428571428,0.9417502856601119,-0.06761565836298933,-0.019572953736654797,0.09252669039145907,0.0
2025-11-20,000660,0.016014234875444844,576600.0,422941.6666666667,-0.009712105445716213,0.35006797627726427,577440.2972471588,542026.2586914585,35414.03855570033,46618.18667368662,-11204.14811798629,51.84049079754601,0.21505823901891838,37642.857142857145,0.960119601395018,-0.04728546409807355,-0.03327495621716292,0.08756567425569177,0.0
2025-11-21,000660,-0.08756567425569173,577150.0,427441.6666666667,-0.09728839989604088,0.2188797691692823,568757.1745937498,540468.7580476467,28288.41654610308,42952.23264816991,-14663.816102066834,34.28571428571429,0.20716923052361588,36785.71428571428,1.3336501700683308,0.017274472168905985,0.0499040307101728,0.0019193857965451055,1.0
2025-11-24,000660,-0.0019193857965451588,576400.0,431783.3333333333,-0.09784871616932689,0.20430771606129627,561256.070810096,538952.553747821,22303.517062274972,38822.489530990926,-16518.972468715954,38.29787234042553,0.21584800506171792,35928.57142857143,1.24624697861165,0.034615384615384714,0.11538461538461542,0.0019230769230769232,1.0
2025-11-25,000660,-0.0019230769230769162,576300.0,436075.0,-0.09942738157209785,0.19016224273347482,554755.136839312,537474.586803538,17280.55003577401,34514.101631947546,-17233.551596173536,39.130434782608695,0.21713927559248733,34285.71428571428,0.7377930229465833,0.07514450867052025,0.12524084778420042,0.0,1.0
2025-11-26,000660,0.009633911368015502,574600.0,440475.0,-0.08806126000696135,0.1896248368238833,550023.5773255718,536476.4692625352,13547.108063036576,30320.702918165352,-16773.594855128777,37.07865168539326,0.23044534728799854,34214.28571428572,1.0145517859555975,0.05343511450381677,0.12213740458015265,0.009541984732824428,1.0
2025-11-27,000660,0.03816793893129766,573400.0,445066.6666666667,-0.051273107778165294,0.22228879568603954,549096.8731216377,537033.7678356807,12063.10528595699,26669.18339172368,-14606.07810576669,43.43065693430657,0.23543541447520486,34071.42857142857,0.7319702283513336,-0.003676470588235281,0.10110294117647056,0.04595588235294118,1.0
2025-11-28,000660,-0.02573529411764708,571950.0,449416.6666666667,-0.07334557216539905,0.17930650843686258,546158.8926413858,536512.7479960007,9646.144645385095,23264.575642455966,-13618.430997070871,35.49618320610686,0.24435140964048388,33142.857142857145,0.5405085837166721,0.026415094339622636,0.2075471698113207,0.020754716981132074,1.0
2025-12-01,000660,0.015094339622641506,567850.0,454116.6666666667,-0.05256669895218813,0.18471758358718393,544903.6783888648,536622.9148111118,8280.763577753096,20267.813229515392,-11987.049651762296,34.24124513618678,0.23847498367601017,31571.428571428572,0.6495542854608927,0.07249070631970267,0.21003717472118955,0.03531598513011153,1.0
2025-12-02,000660,0.037174721189590976,566450.0,459075.0,-0.014917468443816806,0.215487665414148,546918.4970982702,538206.4026028813,8712.094495388912,17956.669482690097,-9244.574987301185,39.27272727272727,0.23764387376229454,31714.285714285714,0.5763002573721281,0.014336917562723928,0.21326164874551967,0.06989247311827956,1.0
2025-12-03,000660,-0.010752688172043001,565100.0,463900.0,-0.023181737745531783,0.18991161888338004,547700.2667754594,539228.1505582235,8472.116217235918,16059.758829599261,-7587.642612363343,39.130434782608695,0.23828966808813956,31714.285714285714,0.5956806926684315,0.06340579710144922,0.26086956521739135,0.059782608695652176,1.0
2025-12-04,000660,-0.018115942028985477,562550.0,468508.3333333333,-0.036530086214558666,0.15686309386172437,546823.302656158,539433.4727390958,7389.82991706219,14325.773047091847,-6935.9431300296565,46.15384615384615,0.237382201572013,29428.571428571428,0.6774608462066786,0.04243542435424352,0.3394833948339484,0.042435424354243544,1.0
2025-12-05,000660,0.0036900369003689537,560750.0,473016.6666666667,-0.029870708872046348,0.15006518445438854,546388.9484013645,539771.7340176813,6617.214383683167,12784.061314410112,-6166.846930726944,33.684210526315795,0.23800954575869887,27500.0,0.7741531782852861,0.049632352941176405,0.36397058823529416,0.04595588235294118,1.0
2025-12-08,000660,0.06066176470588225,559300.0,478016.6666666667,0.03164670123368496,0.20707088316306965,551098.3409550007,542529.3833497049,8568.957605295815,11941.040572587253,-3372.0829672914388,51.87165775401069,0.22863501611815332,28285.714285714286,1.043500577322642,-0.03986135181975736,0.3102253032928943,0.10051993067590988,1.0
2025-12-09,000660,-0.01906412478336217,556650.0,482650.0,0.01679691008712836,0.17269242722469702,553390.9038850006,544267.9475460231,9122.956338977558,11377.423725865314,-2254.467386887756,51.05263157894737,0.20814494863737068,27500.0,0.6047811030660057,-0.06360424028268552,0.31448763250883394,0.08303886925795052,1.0
2025-12-10,000660,0.03710247349823326,555150.0,487366.6666666667,0.057371881473475606,0.20443198139662133,558561.534056539,547433.2847648362,11128.249291702756,11327.588839032804,-199.33954733004794,53.96039603960396,0.1907322921593283,26928.571428571428,0.9936604487153504,-0.061328790459965976,0.27597955706984667,0.11584327086882454,1.0
2025-12-11,000660,-0.03747870528109032,552800.0,491666.6666666667,0.022069464544138828,0.14915254237288122,559552.0672786098,548734.5229304038,10817.544348206022,11225.579940867447,-408.03559266142474,62.643678160919535,0.16790695292989902,24571.428571428572,1.000765023175263,-0.023008849557522137,0.3061946902654866,0.08141592920353982,1.0
2025-12-12,000660,0.010619469026548645,553350.0,495708.3333333333,0.03189662961958972,0.15188703034378426,561313.2876972853,550383.8175281517,10929.470169133623,11166.357986520681,-236.88781738705802,64.24581005586592,0.16985555957327886,24142.85714285714,0.6851363148231903,-0.042031523642731994,0.29947460595446596,0.09106830122591944,1.0
2025-12-15,000660,-0.02977232924693518,550750.0,499425.0,0.005901044030867109,0.10927566701706959,560188.1665130876,550651.6828964368,9536.483616650803,10840.383112546706,-1303.8994958959029,58.97435897435897,0.1464836945782377,24428.571428571428,0.6596518887723468,0.04693140794223827,0.3519855595667869,0.0631768953068592,1.0
2025-12-16,000660,-0.04332129963898912,548750.0,502458.3333333333,-0.034168564920273314,0.05481383199270251,555543.8332033817,549121.9286078118,6421.90459556994,9956.687409151353,-3534.7828135814125,51.4018691588785,0.14683675911058894,24214.285714285714,0.8768087140759044,0.10188679245283017,0.42641509433962255,0.020754716981132074,1.0
2025-12-17,000660,0.039622641509434064,548200.0,506083.3333333333,0.005107624954396206,0.08875349909435215,554844.7819413231,549261.0450072332,5583.736934089917,9082.097314139066,-3498.360380049149,51.62790697674419,0.14537654176329604,24000.0,0.7360712819351998,0.06715063520871145,0.3865698729582576,0.05807622504537205,1.0
2025-12-18,000660,0.001814882032667775,547250.0,509400.0,0.008679762448606576,0.08362779740871606,554407.1231811196,549463.930562253,4943.1926188665675,8254.316375084567,-3311.1237562179995,55.445544554455445,0.14074622763996342,24285.714285714286,0.8282773569846636,0.08514492753623193,0.3460144927536233,0.059782608695652176,1.0
2025-12-19,000660,-0.009057971014492794,548550.0,512633.3333333333,-0.0028256312095524816,0.06703946940633343,553267.5657686397,549281.4171872713,3986.148581368383,7400.682816341331,-3414.534234972948,52.26130653266331,0.13339438969691592,24500.0,1.0081455403677153,0.17001828153564902,0.3528336380255941,0.051188299817184646,1.0
2025-12-22,000660,0.06032906764168189,551550.0,516450.0,0.05158190553893571,0.12305160228482914,557380.2479580797,551556.867765992,5823.38019208773,7085.2222914906115,-1261.842099402881,55.18867924528301,0.13260934883821165,25357.14285714286,0.8894646576369554,0.12241379310344835,0.3017241379310345,0.09655172413793103,1.0
2025-12-23,000660,0.006896551724137945,554800.0,520166.6666666667,0.05263157894736836,0.12271707785966024,561475.5944260674,553960.0627462888,7515.531679778593,7171.284169148208,344.24751063038457,57.61904761904762,0.12966830385570516,25214.285714285714,0.6382902757235578,0.15924657534246567,0.3133561643835616,0.09246575342465753,1.0
2025-12-24,000660,0.006849315068493178,558000.0,524008.3333333333,0.053763440860215006,0.1221195591673161,565556.2722066725,556481.5395798971,9074.732626775396,7551.973860673646,1522.7587661017496,61.27450980392157,0.12841349047976905,24285.714285714286,0.7196173243806735,0.18367346938775508,0.2517006802721089,0.09863945578231292,1.0
2025-12-26,000660,0.018707482993197244,560750.0,528050.0,0.0682122157824343,0.13436227629959285,570701.4610979536,559631.0551665714,11070.405931382207,8255.66027481536,2814.745656566847,62.91079812206572,0.14043507489471185,24142.85714285714,1.3995701305330506,0.21202003338898168,0.335559265442404,0.11519198664440734,1.0
