datetime,date,symbol,yahoo_symbol,hour,minute,open_price,high_price,low_price,current_price,volume,vwap_session,return_1d,return_3b,return_10b,sma_20,sma_60,price_vs_sma20,price_vs_sma60,price_vs_vwap,ema_12,ema_26,macd,macd_signal,macd_hist,rsi_14,stoch_k_14,stoch_d_3,roc_10,momentum_10,bb_width_20,atr_14,intraday_range,open_to_close_return,rolling_volatility_20,volume_ratio_20d,obv,obv_change_10,mfi_14,er_5b,er_20b,dd_20b,p_up_20b
2026-02-06T09:00:00+09:00,2026-02-06,000660,000660.KS,9,0,805000.0,809000.0,791000.0,795000.0,993937.0,873527.6651694508,-0.05749851807943096,-0.0625,-0.06908665105386413,852150.0,878741.6666666666,-0.06706565745467352,-0.0952972527003575,-0.0898971701763076,843093.7930941544,855687.1291306828,-12593.336036528344,-9659.178444955855,-2934.1575915724898,13.218390804597703,5.797101449275362,10.216967539621999,-0.06908665105386413,-59000.0,0.07121177178234052,9464.285714285714,0.022641509433962263,-0.012422360248447204,0.012851648245887195,4.845330796442014,-1768315.0,-1334340.0,22.454899264465254,0.017610062893081757,0.04276729559748427,0.0,1.0
2026-02-06T09:15:00+09:00,2026-02-06,000660,000660.KS,9,15,795000.0,806000.0,792000.0,803000.0,400598.0,871322.0229757162,0.010062893081761004,-0.05306603773584906,-0.051948051948051965,848550.0,877258.3333333334,-0.0536798067291262,-0.08464819370956866,-0.07841190877097837,836925.5172335153,851784.3788247063,-14858.861591191031,-10699.115074202891,-4159.74651698814,22.159090909090907,17.647058823529413,8.691913073391063,-0.051948051948051965,-44000.0,0.08324747972806543,9821.42857142857,0.017434620174346202,0.010062893081761006,0.013167254592059242,1.8246650304116154,-1367717.0,-723114.0,33.471118254417746,0.00996264009962644,0.03237858032378571,0.009962640099626401,1.0
2026-02-06T09:30:00+09:00,2026-02-06,000660,000660.KS,9,30,803000.0,818000.0,802000.0,810000.0,498384.0,869106.1463810898,0.008717310087173136,-0.03971547125074093,-0.04593639575971731,845600.0,875850.0,-0.04210028382213815,-0.07518410686761434,-0.0680079718998704,832783.1299668206,848689.2396525058,-15906.109685685253,-11740.513996499363,-4165.59568918589,27.127659574468083,27.941176470588236,17.128445581131,-0.04593639575971731,-39000.0,0.08932322042694352,10678.57142857143,0.019753086419753086,0.008717310087173101,0.013444391815050579,2.0847705632993305,-869333.0,-436632.0,44.47859208270295,0.013580246913580174,0.032098765432098775,0.018518518518518517,1.0
2026-02-06T09:45:00+09:00,2026-02-06,000660,000660.KS,9,45,810000.0,820000.0,804000.0,819000.0,265576.0,868071.3954361731,0.011111111111111072,0.030188679245283012,-0.036470588235294144,843300.0,874633.3333333334,-0.028815368196371427,-0.0636076069972179,-0.056529216023201156,830662.6484334635,846490.0367152832,-15827.388281819643,-12557.888853563421,-3269.499428256222,33.495145631067956,41.17647058823529,28.921568627450977,-0.036470588235294144,-31000.0,0.09097130321967142,11464.285714285714,0.019536019536019536,0.011111111111111112,0.01380636155332899,1.0780281181310596,-603757.0,-364584.0,46.38828134443469,0.020146520146520075,0.02564102564102555,0.029304029304029304,1.0
2026-02-06T10:00:00+09:00,2026-02-06,000660,000660.KS,10,0,819000.0,822000.0,811000.0,812000.0,201683.0,867320.7664174412,-0.008547008547008517,0.011207970112079746,-0.0519556333917105,840950.0,873200.0,-0.034425352280159305,-0.07008703618873113,-0.06378351419619455,827791.4717513921,843935.2191808177,-16143.747429425595,-13275.060568735857,-2868.6868606897388,30.733944954128432,30.88235294117647,33.33333333333333,-0.0519556333917105,-44500.0,0.09500824535388411,11964.285714285714,0.013546798029556651,-0.008547008547008548,0.013835909351880647,0.8207452400800793,-805440.0,-720386.0,49.19579726547525,0.03817733990147776,0.09113300492610832,0.020935960591133004,1.0
2026-02-06T10:15:00+09:00,2026-02-06,000660,000660.KS,10,15,812000.0,813000.0,805000.0,809000.0,160457.0,866671.8066478493,-0.003694581280788145,-0.0012345679012345512,-0.054906542056074814,838350.0,871700.0,-0.035009244349018864,-0.07192841573935982,-0.06654399763033114,824900.4760973318,841347.4251674238,-16446.94907009194,-13909.438269007074,-2537.510801084867,31.904761904761912,26.47058823529412,32.843137254901954,-0.054906542056074814,-47000.0,0.09814836700176482,12035.714285714286,0.009888751545117428,-0.003694581280788177,0.013788419121342113,0.6586286959536021,-965897.0,-732001.0,49.977327233419,0.04573547589616811,0.09147095179233622,0.0173053152039555,1.0
2026-02-06T10:30:00+09:00,2026-02-06,000660,000660.KS,10,30,810000.0,812000.0,801000.0,811000.0,243888.0,865695.9817737725,0.0024721878862794533,-0.009768009768009733,-0.045882352941176485,835950.0,870250.0,-0.02984628267240863,-0.0680838839413962,-0.06318151282359297,822761.9413131269,839099.4677476146,-16337.526434487663,-14395.055902103193,-1942.47053238447,31.904761904761912,29.411764705882355,28.92156862745098,-0.045882352941176485,-39000.0,0.09962319469603137,12321.42857142857,0.013563501849568433,0.0012345679012345679,0.013839907507656204,0.9729435383736204,-722009.0,-339153.0,43.90698616186757,0.03329223181257701,0.09741060419235503,0.01972872996300863,1.0
2026-02-06T10:45:00+09:00,2026-02-06,000660,000660.KS,10,45,811500.0,823000.0,810000.0,821000.0,167016.0,865158.8592556452,0.012330456226880449,0.011083743842364546,-0.03183962264150941,834400.0,868833.3333333334,-0.016059443911792926,-0.055054671014770795,-0.05104133048309534,822490.8734187996,837758.7664329765,-15267.893014176865,-14569.623324517928,-698.2696896589368,37.28070175438597,44.11764705882353,33.333333333333336,-0.03183962264150941,-27000.0,0.09933424969732131,12821.42857142857,0.015834348355663823,0.01170671595810228,0.014158156621540945,0.6711120567392985,-554993.0,-9013.0,48.735887877787775,0.02192448233861155,0.0816077953714982,0.031668696711327646,1.0
2026-02-06T11:00:00+09:00,2026-02-06,000660,000660.KS,11,0,821000.0,836000.0,821000.0,835500.0,270957.0,864542.9904610413,0.017661388550548107,0.032756489493201535,-0.01474056603773588,833525.0,867758.3333333334,0.002369455025344136,-0.03717432849007507,-0.03359346010723352,824492.277508215,837591.4504009042,-13099.172892689123,-14275.533238152168,1176.3603454630447,41.393442622950815,65.44117647058823,46.3235294117647,-0.01474056603773588,-12500.0,0.0973314919538695,13178.57142857143,0.017953321364452424,0.01766138855054811,0.01477103453101468,1.0664224919400496,-284036.0,261944.0,50.24629833733823,0.0053859964093356805,0.06044284859365656,0.04847396768402154,1.0
2026-02-06T11:15:00+09:00,2026-02-06,000660,000660.KS,11,15,836000.0,844000.0,830000.0,843000.0,210767.0,864191.4092151186,0.008976660682226134,0.039457459926017346,-0.0005927682276229973,833025.0,866791.6666666666,0.011974430539299474,-0.027447964235927436,-0.024521661508259185,827339.6194300281,837992.083704541,-10652.464274512837,-13550.919445424302,2898.4551709114658,44.96124031007752,78.78787878787878,62.78223410576351,-0.0005927682276229973,-500.0,0.09563095657319319,13821.42857142857,0.0166073546856465,0.008373205741626795,0.014927835703084393,0.817112107073953,-73269.0,701109.0,51.00873675360481,-0.014234875444839812,0.04448398576512447,0.05693950177935943,1.0
2026-02-06T11:30:00+09:00,2026-02-06,000660,000660.KS,11,30,843000.0,850000.0,838000.0,846000.0,248981.0,863879.0185236868,0.003558718861210064,0.030450669914738215,0.0641509433962264,832625.0,865891.6666666666,0.0160636541059902,-0.022972465762653105,-0.020696206459836053,830210.4472100238,838585.2626893898,-8374.815479365992,-12515.698652212643,4140.88317284665,48.412698412698404,93.22033898305084,79.14979808050595,0.0641509433962264,51000.0,0.09400510862744525,14107.142857142857,0.014184397163120567,0.0035587188612099642,0.014950046434047097,0.9394236780753097,175712.0,1944027.0,56.084304578359315,-0.005910165484633523,0.04018912529550822,0.06028368794326241,1.0
2026-02-06T11:45:00+09:00,2026-02-06,000660,000660.KS,11,45,845000.0,846000.0,837000.0,838000.0,134768.0,863676.8564206809,-0.009456264775413725,0.0029922202274086374,0.043586550435865457,832175.0,864825.0,0.0069997296241774976,-0.03101783597837715,-0.02972970298995037,831408.8399469431,838541.9098975831,-7133.069950639969,-11439.17291189811,4306.102961258141,46.21212121212121,79.66101694915254,83.88974490669405,0.043586550435865457,35000.0,0.09293278857479062,14392.857142857143,0.010739856801909307,-0.008284023668639054,0.014985555192748756,0.5158723930870466,40944.0,1408661.0,56.51214805681833,-0.0023866348448687846,0.05369928400954649,0.0513126491646778,1.0
2026-02-06T12:00:00+09:00,2026-02-06,000660,000660.KS,12,0,838000.0,843000.0,834000.0,839000.0,106904.0,863507.6703032831,0.0011933174224343368,-0.004744958481613271,0.03580246913580254,831675.0,863891.6666666666,0.008807526978687585,-0.028813412175523467,-0.028381531683066008,832576.7107243366,838575.8424977621,-5999.131773425499,-10351.164684203588,4352.032910778089,46.616541353383454,81.35593220338984,84.74576271186442,0.03580246913580254,29000.0,0.09147443468498202,14678.57142857143,0.010727056019070322,0.0011933174224343676,0.014976881586202936,0.41760516889133686,147848.0,1017181.0,55.008698696529876,-0.004767580452920139,0.05363528009535168,0.052443384982121574,1.0
2026-02-06T12:15:00+09:00,2026-02-06,000660,000660.KS,12,15,839000.0,841000.0,833000.0,840000.0,92485.0,863359.260813136,0.0011918951132301459,-0.007092198581560294,0.02564102564102555,831175.0,863058.3333333334,0.010617499323247293,-0.026717004451224824,-0.027056246308327814,833718.7552282847,838681.335646076,-4962.580417791265,-9273.447830921124,4310.867413129859,48.648648648648646,83.05084745762711,81.35593220338983,0.02564102564102555,21000.0,0.0897955897315176,14892.857142857143,0.009523809523809525,0.0011918951132300357,0.014976959458973631,0.368552987686142,240333.0,844090.0,56.96011679811821,-0.01666666666666672,0.05476190476190479,0.05357142857142857,1.0
2026-02-06T12:30:00+09:00,2026-02-06,000660,000660.KS,12,30,839000.0,844000.0,831000.0,831000.0,105558.0,863174.3781197753,-0.010714285714285676,-0.00835322195704058,0.023399014778325178,829900.0,862108.3333333334,0.0013254608989035077,-0.03608401882980683,-0.03727448234719355,833300.4851931641,838112.3478204407,-4811.862627276569,-8381.130790192214,3569.268162915645,70.0,67.24137931034483,77.21605299045393,0.023399014778325178,19000.0,0.08547131474506245,12071.42857142857,0.015643802647412757,-0.009535160905840286,0.015013588294440269,0.4247588051802563,134775.0,940215.0,72.71945940591476,-0.004813477737665495,0.06377858002406733,0.04332129963898917,1.0
2026-02-06T12:45:00+09:00,2026-02-06,000660,000660.KS,12,45,831000.0,842000.0,831000.0,841000.0,79391.0,863050.091122822,0.012033694344163681,0.0023837902264600697,0.0395550061804697,829150.0,861391.6666666666,0.014291744557679564,-0.023672932367196475,-0.025549028207777602,834485.0259326773,838326.2479818895,-3841.2220492121996,-7473.149041996212,3631.9269927840123,70.65217391304348,81.63265306122449,77.30829327639881,0.0395550061804697,32000.0,0.08158527860664903,11857.142857142857,0.013079667063020214,0.012033694344163659,0.015296817423314289,0.3239916707561309,214166.0,1180063.0,69.69945380708849,-0.014268727705113005,0.045184304399524367,0.054696789536266346,1.0
2026-02-06T13:00:00+09:00,2026-02-06,000660,000660.KS,13,0,840000.0,842000.0,834000.0,836000.0,75228.0,862930.3441785941,-0.005945303210463715,-0.004761904761904745,0.03082614056720101,828450.0,860475.0,0.009113404550666893,-0.02844359220198145,-0.03120801622085556,834718.0988661116,838153.9333165644,-3435.8344504528213,-6665.686123687534,3229.8516732347125,64.44444444444444,71.42857142857143,73.43420126671357,0.03082614056720101,25000.0,0.07876521927203728,11285.714285714286,0.009569377990430622,-0.004761904761904762,0.01527683923816685,0.31169199222800237,138938.0,860947.0,61.19470342809279,-0.00837320574162681,0.055023923444976086,0.04904306220095694,1.0
2026-02-06T13:15:00+09:00,2026-02-06,000660,000660.KS,13,15,836000.0,841000.0,832000.0,835000.0,86210.0,862787.4031286362,-0.0011961722488038617,0.004813477737665384,0.01705237515225333,827800.0,859475.0,0.008697753080454174,-0.028476686349224845,-0.032206547091292226,834761.4682713252,837920.3086264485,-3158.840355123277,-5964.316969974683,2805.4766148514063,59.756097560975604,69.38775510204081,74.14965986394559,0.01705237515225333,14000.0,0.07620843081154742,10785.714285714286,0.010778443113772455,-0.0011961722488038277,0.015272699865441062,0.3629773234959082,52728.0,607721.0,54.1225471244009,0.0011976047904191933,0.05808383233532943,0.04790419161676647,1.0
2026-02-06T13:30:00+09:00,2026-02-06,000660,000660.KS,13,30,834500.0,837000.0,826000.0,826000.0,114512.0,862555.5263624953,-0.010778443113772407,-0.017835909631391256,-0.011370436864153177,826700.0,858316.6666666666,-0.0008467400508044287,-0.03765121652847625,-0.04238049058320281,833413.5500757367,837037.3228022672,-3623.772726530442,-5496.208121285835,1872.4353947553927,58.33333333333333,51.02040816326531,63.94557823129252,-0.011370436864153177,-9500.0,0.07294532122273355,10785.714285714286,0.013317191283292978,-0.01018573996405033,0.015429530801287622,0.488772430489545,-61784.0,222252.0,46.837399997370774,0.016949152542372836,0.0690072639225181,0.03753026634382567,1.0
2026-02-06T13:45:00+09:00,2026-02-06,000660,000660.KS,13,45,826000.0,832000.0,823000.0,827000.0,124700.0,862289.0303776308,0.001210653753026536,-0.010765550239234423,-0.018979833926453193,825875.0,857166.6666666666,0.0013621916149537672,-0.03519346684814306,-0.0409248281428054,832426.8500640849,836293.8174095065,-3866.967345421668,-5170.359966113001,1303.392620691333,60.97560975609756,53.06122448979592,57.823129251700685,-0.018979833926453193,-16000.0,0.07060280333030296,10857.142857142857,0.010882708585247884,0.0012106537530266344,0.015407983884697881,0.5443037974683544,62916.0,136185.0,47.56528416896776,0.071342200725514,0.06469165659008458,0.02902055622732769,1.0
2026-02-06T14:00:00+09:00,2026-02-06,000660,000660.KS,14,0,827000.0,830000.0,821000.0,829000.0,124528.0,862021.8967847987,0.002418379685610539,-0.007185628742514938,-0.02009456264775411,827575.0,856050.0,0.0017218983173730162,-0.03159862157584248,-0.038307491849064346,831899.6423619179,835753.534638432,-3853.8922765140887,-4907.066428193219,1053.1741516791299,60.97560975609756,47.5,50.52721088435374,-0.02009456264775411,-17000.0,0.06160107021854058,10714.285714285714,0.010856453558504222,0.0024183796856106408,0.008282827058523262,0.6708414689363844,187444.0,11732.0,50.32842241664095,0.06513872135102527,0.06151990349819059,0.024125452352231604,1.0
2026-02-06T14:15:00+09:00,2026-02-06,000660,000660.KS,14,15,829000.0,830000.0,823000.0,829000.0,120002.0,861773.0188354474,0.0,0.00363196125907983,-0.010739856801909253,828875.0,855000.0,0.00015080681646817418,-0.03040935672514622,-0.03802975739451098,831453.5435370074,835253.272813363,-3799.729276355589,-4685.598997825693,885.8697214701042,55.55555555555556,27.586206896551722,42.71581046211588,-0.010739856801909253,-9000.0,0.05515951811852948,10285.714285714286,0.008443908323281062,0.0,0.008089048607830948,0.6993133731255436,187444.0,146500.0,49.15672310814128,0.07358262967430629,0.062123039806996294,0.024125452352231604,1.0
2026-02-06T14:30:00+09:00,2026-02-06,000660,000660.KS,14,30,829500.0,839000.0,827000.0,836000.0,133033.0,861553.8627691384,0.008443908323281013,0.010882708585247869,-0.0035756853396901045,830175.0,854000.0,0.007016592887041817,-0.021077283372365363,-0.029660203352817938,832152.9983774679,835308.5859382991,-3155.58756083122,-4379.596710426798,1224.0091495955785,50.3875968992248,51.724137931034484,42.27011494252873,-0.0035756853396901045,-3000.0,0.05137312145637606,10071.42857142857,0.014354066985645933,0.007836045810729355,0.008077277554011497,0.8676129345303856,320477.0,172629.0,45.20428982203091,0.062200956937799035,0.05263157894736836,0.03229665071770335,1.0
2026-02-06T14:45:00+09:00,2026-02-06,000660,000660.KS,14,45,836000.0,842000.0,834000.0,840000.0,196880.0,861289.668823708,0.004784688995215225,0.013268998793727338,0.0,831225.0,853116.6666666666,0.010556708472435172,-0.015374997557973669,-0.024718360842275078,833360.229396319,835656.0980910177,-2295.868694698671,-3962.8511072811734,1666.9824125825025,47.540983606557376,65.51724137931035,48.275862068965516,0.0,0.0,0.05073636236447108,9642.857142857143,0.009523809523809525,0.004784688995215311,0.007818884491210262,1.3134317206302444,517357.0,277024.0,44.76362160509834,0.05476190476190479,0.046428571428571486,0.036904761904761905,1.0
2026-02-09T09:00:00+09:00,2026-02-09,000660,000660.KS,9,0,898000.0,899000.0,882000.0,886000.0,312231.0,861787.8277317772,0.05476190476190479,0.06875753920385996,0.06618531889290002,834925.0,852983.3333333334,0.061173159265802246,0.03870728228374909,0.02809528225984481,841458.6556430392,839385.2760102015,2073.3796328376047,-2755.604959257418,4828.984592095023,69.23076923076923,83.33333333333334,66.85823754789273,0.06618531889290002,55000.0,0.07249979629360997,13000.0,0.019187358916478554,-0.013363028953229399,0.01375475385501635,2.0088878994857966,829588.0,694813.0,47.201337209271244,-0.006207674943566555,-0.0056433408577878375,0.08465011286681716,0.0
2026-02-09T09:15:00+09:00,2026-02-09,000660,000660.KS,9,15,887000.0,890000.0,883000.0,883000.0,252185.0,862124.8175530042,-0.003386004514672636,0.05622009569377995,0.049940546967895294,838625.0,852816.6666666666,0.052913996124608786,0.03539252281654903,0.024213642876267594,847849.6316979562,842615.9963057422,5233.635392214055,-1157.7568889631234,6391.392281177179,72.72727272727272,79.48717948717949,76.11258473327439,0.049940546967895294,42000.0,0.08223734817861565,12857.142857142857,0.007927519818799546,-0.004509582863585118,0.013745765298489459,1.576045926785125,577403.0,363237.0,44.023712876462966,-0.003397508493771184,0.0,0.07021517553793885,0.0
2026-02-09T09:30:00+09:00,2026-02-09,000660,000660.KS,9,30,884000.0,891000.0,883000.0,890000.0,232215.0,862461.3888350368,0.007927519818799578,0.059523809523809534,0.06459330143540676,842575.0,852733.3333333334,0.056285790582440764,0.043702603393010575,0.031930253946974796,854334.3037444246,846125.9225053169,8208.381239107694,715.4707366510399,7492.910502456653,74.28571428571428,88.46153846153845,83.76068376068376,0.06459330143540676,54000.0,0.09199112100702465,12785.714285714286,0.008988764044943821,0.006787330316742082,0.013757376915397506,1.4565550307961204,809618.0,670680.0,52.87101496881806,-0.00786516853932584,-0.008988764044943864,0.07191011235955057,0.0
2026-02-09T09:45:00+09:00,2026-02-09,000660,000660.KS,9,45,891000.0,892000.0,883000.0,888000.0,156572.0,862680.5263039338,-0.0022471910112359383,0.0022573363431150906,0.06347305389221547,845925.0,852650.0,0.049738451990424704,0.04145898082448829,0.029349768453154734,859513.6416298978,849227.7060234415,10285.935606456245,2629.563710612081,7656.371895844164,72.64150943396226,85.8974358974359,84.61538461538461,0.06347305389221547,53000.0,0.09965436489508948,12857.142857142857,0.010135135135135136,-0.003367003367003367,0.013722617700172069,0.985316101691982,653046.0,600318.0,51.077360531785516,-0.0045045045045044585,-0.0045045045045044585,0.06981981981981981,0.0
2026-02-09T10:00:00+09:00,2026-02-09,000660,000660.KS,10,0,888000.0,889000.0,883000.0,886000.0,129057.0,862846.4506803293,-0.0022522522522522292,0.003397508493771184,0.07263922518159815,848450.0,852566.6666666666,0.044257174848252756,0.039214919654376956,0.026833916163663485,863588.465994529,851951.5796513348,11636.886343194172,4431.028237128499,7205.8581060656725,77.77777777777777,83.33333333333334,85.89743589743591,0.07263922518159815,60000.0,0.10674392287582694,12357.142857142857,0.006772009029345372,-0.0022522522522522522,0.013415864745156724,0.8501199028919965,523989.0,585773.0,50.35032242982483,0.0,0.013544018058690765,0.06772009029345373,1.0
2026-02-09T10:15:00+09:00,2026-02-09,000660,000660.KS,10,15,885000.0,886000.0,880000.0,880500.0,127585.0,862981.4020496983,-0.006207674943566555,-0.010674157303370735,0.06469165659008458,850325.0,852391.6666666666,0.03548643165848353,0.03297584248242691,0.020300087474298678,866190.2404569092,854066.2774549397,12123.963001969503,5969.6151900967,6154.3478118728035,70.8994708994709,76.28205128205127,81.83760683760684,0.06469165659008458,53500.0,0.11122018628352913,12000.0,0.0068143100511073255,-0.005084745762711864,0.013487103029517332,0.8640969852947401,396404.0,333488.0,45.59024015166619,0.003975014196479165,0.010789324247586496,0.06189664963089154,1.0
2026-02-09T10:30:00+09:00,2026-02-09,000660,000660.KS,10,30,881000.0,883000.0,873000.0,880000.0,195708.0,863147.6811277285,-0.0005678591709256109,-0.009009009009009028,0.06151990349819059,852025.0,852158.3333333334,0.03283354361667801,0.03267194085606162,0.019524258989207288,868314.8188481539,855987.2939397589,12327.524908395018,7241.197133756365,5086.327774638654,74.44444444444444,75.64102564102564,78.41880341880342,0.06151990349819059,51000.0,0.11492059320912669,12142.857142857143,0.011363636363636364,-0.0011350737797956867,0.01349732541778548,1.349825778204481,200696.0,13252.0,43.09803890110673,-0.001136363636363602,0.007954545454545547,0.06136363636363636,1.0
2026-02-09T10:45:00+09:00,2026-02-09,000660,000660.KS,10,45,879000.0,883000.0,875000.0,883000.0,131308.0,863269.0525258816,0.003409090909090917,-0.003386004514672636,0.06513872135102527,854275.0,851941.6666666666,0.03362500365807253,0.03645593888470455,0.0228560810982239,870574.0774868994,857988.2351294064,12585.842357493006,8310.126178503693,4275.7161789893125,76.08695652173913,79.48717948717949,77.13675213675214,0.06513872135102527,54000.0,0.11773873832209628,12071.42857142857,0.009060022650056626,0.004550625711035267,0.013237176856256054,0.9067317798067321,332004.0,144560.0,47.85206368963981,-0.0011325028312570984,0.010192525481313774,0.06455266138165346,1.0
2026-02-09T11:00:00+09:00,2026-02-09,000660,000660.KS,11,0,883000.0,886000.0,882000.0,884000.0,112801.0,863394.0681687188,0.0011325028312569874,0.003975014196479165,0.05741626794258381,856525.0,851708.3333333334,0.03207728904585383,0.03791399637982473,0.023866195739550067,872639.6040273764,859915.0325272281,12724.571500148275,9193.015242832611,3531.556257315664,84.52380952380952,80.76923076923077,78.63247863247864,0.05741626794258381,48000.0,0.11995140169149715,11571.42857142857,0.004524886877828055,0.0011325028312570782,0.013237530506569839,0.7773511649310227,444805.0,124328.0,52.62575707492391,-0.0005656108597285048,0.006787330316742057,0.06561085972850679,1.0
2026-02-09T11:15:00+09:00,2026-02-09,000660,000660.KS,11,15,884000.0,887000.0,883000.0,886000.0,98414.0,863508.8920638895,0.002262443438914019,0.006818181818181834,0.05476190476190479,858825.0,851450.0,0.031642069106045945,0.040577837806095474,0.026046179886293874,874695.0495616263,861847.2523400261,12847.797221600194,9923.971638586128,2923.825583014066,84.70588235294117,83.33333333333334,81.19658119658119,0.05476190476190479,46000.0,0.12183076303890439,11214.285714285714,0.004514672686230248,0.0022624434389140274,0.01323348406563701,0.6768226048599129,543219.0,25862.0,57.3438161236475,-0.003386004514672636,-0.003386004514672636,0.06772009029345373,0.0
2026-02-09T11:30:00+09:00,2026-02-09,000660,000660.KS,11,30,886000.0,887000.0,883000.0,884000.0,64703.0,863581.4451515765,-0.0022573363431150906,0.0011325028312569874,-0.0022573363431150906,861475.0,851166.6666666666,0.026147015293537246,0.038574505580575735,0.0236440407133105,876126.5803982991,863488.1966111353,12638.383787163883,10466.85406830168,2171.5297188622026,82.3529411764706,80.26315789473685,81.455240665767,-0.0022573363431150906,-2000.0,0.12020299028975925,10857.142857142857,0.004524886877828055,-0.002257336343115124,0.0129279477553297,0.4513223935160465,478516.0,-351072.0,58.667486553068755,-0.0039592760180995334,0.0033936651583710287,0.06561085972850679,1.0
2026-02-09T11:45:00+09:00,2026-02-09,000660,000660.KS,11,45,884000.0,886000.0,878000.0,879000.0,86637.0,863661.0587906304,-0.005656108597285048,-0.005656108597285048,-0.0045300113250282825,863375.0,850833.3333333334,0.01809758216302293,0.03310479921645437,0.017760371448086953,876568.644952407,864637.2190843845,11931.425868022488,10759.768428245841,1171.6574397766472,77.77777777777777,72.22222222222221,78.60623781676414,-0.0045300113250282825,-4000.0,0.1191110388449475,10928.57142857143,0.009101251422070534,-0.005656108597285068,0.012896868935103065,0.6027951208362888,391879.0,-185524.0,54.28238477782009,0.0011376564277587597,0.012514220705347023,0.06029579067121729,1.0
2026-02-09T12:00:00+09:00,2026-02-09,000660,000660.KS,12,0,879000.0,884000.0,878000.0,882000.0,86832.0,863741.6447318416,0.0034129692832765013,-0.004514672686230292,-0.008988764044943864,865675.0,851100.0,0.018858116498686073,0.03630595699682759,0.021138676570152892,877404.2380366521,865923.3510040598,11480.88703259232,10903.992149115136,576.8948834771836,76.74418604651163,73.84615384615385,75.44384465437098,-0.008988764044943864,-8000.0,0.11648830505861739,10500.0,0.006802721088435374,0.0034129692832764505,0.012758513704447081,0.6017228015673676,478711.0,-330907.0,53.46384728655401,-0.00170068027210879,0.009070294784580435,0.06349206349206349,1.0
2026-02-09T12:15:00+09:00,2026-02-09,000660,000660.KS,12,15,882000.0,885000.0,881000.0,883500.0,64190.0,863806.9058322127,0.001700680272108901,-0.0005656108597285048,-0.0050675675675675436,868100.0,851341.6666666666,0.017739891717543976,0.03777371012421571,0.022798028164424666,878342.0475694749,867225.325003759,11116.7225657159,10946.538232435289,170.1843332806111,76.04790419161677,40.38461538461539,62.15099715099715,-0.0050675675675675436,-4500.0,0.11272694949060733,10214.285714285714,0.004527447651386531,0.0017006802721088435,0.01272917978439811,0.4482396346766673,542901.0,-110145.0,50.68247079920914,-0.003961516694963252,0.007357102433503071,0.06395019807583475,1.0
2026-02-09T12:30:00+09:00,2026-02-09,000660,000660.KS,12,30,883500.0,885000.0,880000.0,883000.0,89870.0,863895.2013010159,-0.0005659309564233217,0.004550625711035261,-0.003386004514672636,870950.0,851608.3333333334,0.013835467018772585,0.036861624573111706,0.022114717931309924,879058.6556357095,868393.819447925,10664.83618778456,10890.197823505143,-225.36163572058285,46.05263157894737,52.63157894736842,55.62078272604589,-0.003386004514672636,-3000.0,0.10400913255477824,6357.142857142857,0.0056625141562853904,-0.0005659309564233164,0.012369770028735457,0.6330096909578647,453031.0,-70958.0,39.722643566878354,-0.0045300113250282825,0.003397508493771184,0.061155152887882216,1.0
2026-02-09T12:45:00+09:00,2026-02-09,000660,000660.KS,12,45,884000.0,885000.0,880000.0,880500.0,74852.0,863964.8764572685,-0.0028312570781426905,-0.00170068027210879,0.0,873625.0,851850.0,0.007869509228788152,0.033632681810177756,0.01913865250001212,879280.4009225235,869290.5735628936,9989.827359629911,10710.123730730098,-720.2963711001867,46.666666666666664,39.473684210526315,44.16329284750338,0.0,0.0,0.09312709546952001,6214.285714285715,0.0056785917092561046,-0.003959276018099547,0.012436988783739304,0.5366498387046472,378179.0,-18225.0,44.005369864475625,0.0005678591709254999,0.006246450880181609,0.05848949460533787,1.0
2026-02-09T13:00:00+09:00,2026-02-09,000660,000660.KS,13,0,881000.0,883000.0,879000.0,880000.0,72106.0,864027.1365536068,-0.0005678591709256109,-0.003961516694963252,0.0,876175.0,851966.6666666666,0.004365566239621144,0.032904260730075574,0.01848652984454291,879391.1084729044,870083.8644100867,9307.244062817772,10429.547797147634,-1122.303734329862,33.87096774193549,36.84210526315789,42.98245614035088,0.0,0.0,0.08033586928922756,5928.571428571428,0.004545454545454545,-0.0011350737797956867,0.012463543045112765,0.5268632216868377,306073.0,105377.0,33.107228005693656,0.003409090909090917,0.010227272727272751,0.05,1.0
2026-02-09T13:15:00+09:00,2026-02-09,000660,000660.KS,13,15,881000.0,882000.0,879000.0,880500.0,92290.0,864105.3590937108,0.0005681818181817455,-0.0028312570781426905,-0.0028312570781426905,878750.0,852058.3333333334,0.0019914651493599944,0.03337995246804293,0.018972965198924552,879561.7071693807,870855.4300093395,8706.277160041267,10084.89366972636,-1378.6165096850928,37.288135593220346,46.875,41.063596491228076,-0.0028312570781426905,-2500.0,0.06318608164734778,5500.0,0.0034071550255536627,-0.0005675368898978433,0.01245717073254428,0.681240493986091,398363.0,66359.0,34.62611251914005,0.0017035775127767216,0.0073821692220328305,0.04599659284497445,1.0
