datetime,date,symbol,yahoo_symbol,hour,minute,open_price,high_price,low_price,current_price,current_volume,current_turnover,cum_turnover_day,vwap_session,return_1d,return_2b,return_3b,return_4b,return_8b,return_10b,return_16b,intraday_return_from_open,return_vs_prev_close,distance_from_day_high,distance_from_day_low,price_vs_vwap,price_position_recent_8,pos_in_20bar_range,pos_in_60bar_range,recent_20_high_dist,recent_20_low_dist,recent_60_range_percentile,day_range_percentile,volume_ratio_4,volume_ratio_8,volume_ratio_20,volume_ratio_20d,relative_volume_by_slot,ema_5,ema_10,ema_20,ema_40,sma_5,sma_10,sma_20,sma_60,price_vs_sma20,price_vs_sma60,price_vs_ema5,price_vs_ema10,price_vs_ema20,price_vs_ema40,ema5_vs_ema20,ema20_slope,ema40_slope,ma_bull_stack,ma_bear_stack,lr_slope_8,lr_r2_8,lr_slope_20,lr_r2_20,adx_14,up_bar_ratio_8,up_bar_ratio_20,consecutive_bull,consecutive_bear,rsi_14,stoch_k_14,stoch_d_3,macd,macd_signal,macd_hist,roc_10,cci_20,williams_r_14,mfi_14,atr_14,atr_14_over_price,rolling_volatility_20,avg_range_20,range_vs_avg_20,gap_size,gap_size_from_prev_close,drawdown_from_day_high,downside_vol_20,intraday_range,body_ratio,upper_wick_ratio,lower_wick_ratio,bullish_candle,bearish_candle,large_bull_candle,large_bear_candle,close_location_value,excess_return_kospi_1b,excess_return_kosdaq_1b,excess_return_kospi_4b,excess_return_kosdaq_4b,kospi_defense_score,kosdaq_defense_score,bar_index_in_day,is_morning_session,is_lunch_session,is_afternoon_session,is_opening_bar,is_near_close,is_monday,is_friday,opening_range_breakout_up,opening_range_breakout_down,daily_ema20,daily_ema60,daily_ema20_slope,daily_ema60_slope,daily_rsi_14,daily_return_5d,daily_return_20d,daily_box_breakout_20d,daily_near_20d_high,daily_volume_surge,daily_volatility_20d,er_5b,er_20b,dd_20b,p_up_20b
2026-03-05T10:45:00+09:00,2026-03-05,005930,005930.KS,10,45,192350.0,193900.0,190100.0,191300.0,2841470.0,543573211000.0,5612536545750.0,183888.02900921938,-0.005717255717255676,-0.025222929936305705,-0.032127498102706764,-0.02745297407219116,0.08385269121813033,0.09690366972477071,0.056322473771396986,-0.015946502057613166,0.08385269121813033,-0.042063094641962895,0.006312467122567167,0.04030697936519312,0.125,0.6956521739130435,0.37721021611001965,-0.042063094641962895,0.1115630447414293,0.37721021611001965,0.125,1.3582732753744702,0.7907001659193917,0.903401341165353,0.903401341165353,2.608924008331827,193149.2609087539,191230.44859678706,188836.59548097657,190632.61777168963,194860.0,191630.0,184597.5,195650.83333333334,0.036308725741139414,-0.022237744962326667,-0.00957425827079672,0.00036370464914603495,0.013045164856679392,0.0035008816230475137,0.022838080811575567,0.00806997359244166,0.0022142663133912777,0.0,0.0,-567.8571428571498,0.32832467532467513,1229.2105263157841,0.6116692153803953,45.852541131400876,0.5,0.45,0.0,3.0,66.2962962962963,68.06083650190115,75.72877059569073,1556.5762476333766,-413.01162998771036,1969.587877621087,0.09690366972477071,48.805908564591654,-31.93916349809886,62.60799791959034,4360.714285714285,0.02279516092898215,0.025777922701886603,3747.5,1.0140093395597065,-0.0002598752598752599,0.1048158640226629,0.04206309464196294,0.007505073731803308,0.01986408782017773,0.27631578947368424,0.40789473684210525,0.3157894736842105,0.0,1.0,0.0,0.0,0.3157894736842105,-0.0015787790738028828,-0.0015479130534972185,-0.0063517436590723175,-0.018414889375524046,-0.0015787790738028828,-0.0015479130534972185,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.005750130684788246,-0.02927339257710404,0.08834291688447465,0.0
2026-03-05T11:00:00+09:00,2026-03-05,005930,005930.KS,11,0,191300.0,193700.0,191200.0,193200.0,1741274.0,336414136800.0,5948950682550.0,183915.40302877314,0.00993204391008895,0.004158004158004047,-0.015541401273885369,-0.02251454591449531,-0.006172839506172867,0.09029345372460496,0.05602623667668771,-0.006172839506172867,0.09461756373937669,-0.03254882323485231,0.01630720673329833,0.050482976511621036,0.3229166666666667,0.7644927536231884,0.41453831041257366,-0.03254882323485231,0.12260313771063336,0.41453831041257366,0.3229166666666667,0.8115810849798162,0.6363812743850474,0.582296994126531,0.582296994126531,1.582136920141371,193166.17393916927,191588.54885191668,189252.15781612165,190757.85592916817,194160.0,193230.0,185467.5,195250.0,0.041691940636499725,-0.010499359795134389,0.00017511379006451833,0.008410999288526622,0.02086022283409883,0.0128023250153253,0.020681487430386447,0.005724773240714409,0.0013220212678608512,0.0,0.0,-844.0476190476221,0.6689355710985492,1213.1954887218,0.6026327139136426,45.19373978720437,0.5,0.5,1.0,0.0,68.45238095238095,75.2851711026616,71.86311787072242,1661.5230402462767,1.8953040590870387,1659.6277361871896,0.09029345372460496,51.4872295862106,-24.714828897338403,67.75792821043888,4271.428571428572,0.022108843537414966,0.025455153375201874,3622.5,0.6901311249137336,0.0,0.1048158640226629,0.03254882323485228,0.007344282290624498,0.012939958592132506,0.76,0.2,0.04,1.0,0.0,0.0,0.0,0.8,-0.0019569242802019993,-0.007119322613914569,-0.008173130039554666,-0.020361163025854223,0.00993204391008895,0.00993204391008895,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,-0.008799171842650111,-0.04554865424430643,0.09730848861283643,0.0
2026-03-05T11:15:00+09:00,2026-03-05,005930,005930.KS,11,15,193200.0,193900.0,191600.0,192100.0,1033229.0,198483290900.0,6147433973450.0,183931.25919417612,-0.005693581780538248,0.004181913225300482,-0.0015592515592515177,-0.021146496815286575,-0.029797979797979823,0.08838526912181299,0.07860752386299841,-0.011831275720164625,0.08838526912181299,-0.03805708562844268,0.010520778537611797,0.04441192237584879,0.20833333333333334,0.7246376811594203,0.3929273084479371,-0.03805708562844268,0.11621150493898891,0.3929273084479371,0.20833333333333334,0.518636078604892,0.4536951493041956,0.359147112810427,0.359147112810427,1.241116661331328,192810.78262611286,191681.53996975,189523.38088125293,190823.32637164777,193050.0,194790.0,186342.5,194776.66666666666,0.030897406657096393,-0.01374223469614766,-0.003686425709350405,0.002183100314803621,0.01359525725409827,0.006690343642085983,0.01734562632628256,0.005016994042149392,0.0011801428439401906,0.0,0.0,-797.6190476190557,0.638419212023726,1136.3533834586437,0.5595169694601562,44.560767580329355,0.375,0.5,0.0,1.0,69.11057692307692,71.10266159695817,71.4828897338403,1637.0622875612462,328.9287007595189,1308.1335868017272,0.08838526912181299,46.10509303680212,-28.89733840304182,68.73738997768321,4242.857142857143,0.022086710790510895,0.02542994569133873,3577.5,0.6429070580013976,0.0,0.1048158640226629,0.03805708562844266,0.00733654044216155,0.011972930765226444,0.4782608695652174,0.30434782608695654,0.21739130434782608,0.0,1.0,0.0,0.0,0.21739130434782608,-0.0007433469539094295,-0.0051767924358955275,-0.008034102972284796,-0.023128165684732194,-0.0007433469539094295,-0.0051767924358955275,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,-0.006767308693388818,-0.05257678292555956,0.09213951067152525,0.0
2026-03-05T11:30:00+09:00,2026-03-05,005930,005930.KS,11,30,192200.0,193500.0,191100.0,192800.0,990331.0,190935816800.0,6338369790250.0,183946.28500876052,0.0036439354502864063,-0.0020703933747412417,0.007841087297438598,0.0020790020790020236,-0.01582440020418585,-0.008230452674897082,0.08497467642093426,-0.008230452674897082,0.09235127478753546,-0.03455182774161247,0.014203051025776015,0.04813206741749543,0.34177215189873417,0.7376425855513308,0.4066797642436149,-0.03455182774161247,0.11188004613610159,0.4066797642436149,0.28125,0.5996278705914835,0.5553600761990962,0.3655129287247002,0.3655129287247002,1.4510277608424285,192807.1884174086,191884.89633888635,189835.43984494312,190919.7494754698,192360.0,194630.0,187092.5,194290.0,0.030506300359447902,-0.00766894847907762,-3.7282932589755013e-05,0.004769023923058002,0.01561647370732433,0.009848381478060553,0.01565434027962742,0.005289463948565887,0.0015062044845024491,0.0,0.0,-777.3809523809529,0.61613030938799,1093.7218045112752,0.5330937421633408,44.22902385235922,0.5,0.5,1.0,0.0,69.03614457831324,73.76425855513308,73.38403041825093,1655.0823555423704,594.1594317160892,1060.922923826281,-0.008230452674897082,41.044428376315516,-26.23574144486692,66.99714476714372,4278.571428571428,0.02219176052163604,0.025248664847745534,3412.5,0.7032967032967034,0.0005205622071837585,0.1048158640226629,0.03455182774161242,0.00733654044216155,0.012448132780082987,0.25,0.2916666666666667,0.4583333333333333,1.0,0.0,0.0,0.0,0.7083333333333334,-0.0006174624181414234,-0.00433937787557559,-0.004906887981527275,-0.018289927349895985,0.0036439354502864063,0.0036439354502864063,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,-0.017116182572614158,-0.04719917012448138,0.0954356846473029,0.0
2026-03-05T11:45:00+09:00,2026-03-05,005930,005930.KS,11,45,192700.0,193800.0,191600.0,192500.0,1030372.0,198346610000.0,6536716400250.0,183962.16700022505,-0.001556016597510368,0.0020822488287350893,-0.0036231884057971175,0.006272869837950834,-0.02135231316725983,-0.02777777777777779,0.0925085130533485,-0.009773662551440299,0.09065155807365444,-0.03605408112168251,0.012624934245134112,0.046410809021207644,0.3037974683544304,0.7262357414448669,0.4088176352705411,-0.03605408112168251,0.11014994232987307,0.4088176352705411,0.25,0.8595017607168493,0.6262186818525582,0.3991091845444022,0.3991091845444022,1.1746158882287956,192704.7922782724,191996.73336817973,190089.20747875806,190996.8348669103,192380.0,194080.0,187662.5,193806.66666666666,0.025777659361886363,-0.006742114134360655,-0.0010627254042372414,0.0026212249708186253,0.012682427125755291,0.007870104937273581,0.01375977539285933,0.004422933256326145,0.0012527868725409341,0.0,0.0,-622.619047619053,0.47371219363509154,1076.3533834586408,0.5208932548618352,44.45898900915364,0.375,0.45,0.0,1.0,73.08673469387755,72.6235741444867,72.49683143219264,1626.4076811054547,800.6090815939624,825.7985995114923,-0.02777777777777779,37.90448500511497,-27.376425855513308,71.07235611875929,4164.285714285715,0.021632653061224492,0.025063024721227373,3267.5,0.6732976281560826,-0.0005186721991701245,0.1048158640226629,0.03605408112168253,0.00728878509245182,0.011428571428571429,0.09090909090909091,0.5,0.4090909090909091,0.0,1.0,0.0,0.0,0.4090909090909091,-0.00017244397703264358,-0.007019182089148535,-0.0034986981652873617,-0.023965922465552847,-0.00017244397703264358,-0.001556016597510368,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,-0.011428571428571455,-0.03844155844155839,0.09402597402597403,0.0
2026-03-05T12:00:00+09:00,2026-03-05,005930,005930.KS,12,0,192500.0,193400.0,192000.0,192400.0,802467.0,154394650800.0,6691111051050.0,183974.4485373397,-0.0005194805194804752,-0.0020746887966804906,0.001561686621551317,-0.0041407867494823725,-0.0265621047305844,-0.01786625829504851,0.08700564971751423,-0.010288065843621408,0.09008498583569402,-0.036554832248372526,0.012098895318253478,0.04579740028925938,0.2987012987012987,0.7224334600760456,0.5024752475247525,-0.036554832248372526,0.10957324106113031,0.5024752475247525,0.23958333333333334,0.8323485199534592,0.516116895154259,0.3240665469852818,0.3240665469852818,0.9823691858899297,192603.1948521816,192070.05457396523,190309.28295697158,191065.2819465732,192600.0,193730.0,188135.0,193367.5,0.022669891301459133,-0.005003426118660115,-0.001054992116499065,0.0017178389768599533,0.01098589102193781,0.0069856650032318335,0.012053599590980735,0.004146728873579253,0.001267955964954659,0.0,0.0,-274.4047619047601,0.20840724930595422,1069.6240601503691,0.5158753855028207,44.8234204960341,0.25,0.4,0.0,2.0,70.82191780821918,69.0677966101695,71.81854310326308,1577.4299996394257,955.9732652030551,621.4567344363705,-0.01786625829504851,33.53489494660894,-30.93220338983051,67.74295314108505,3978.5714285714284,0.020678645678645677,0.025025302853755437,3102.5,0.4512489927477841,0.0,0.1048158640226629,0.03655483224837256,0.0072707354732239925,0.007276507276507277,0.07142857142857142,0.6428571428571429,0.2857142857142857,0.0,1.0,0.0,0.0,0.2857142857142857,-0.0013361644848136622,-1.8157005735819354e-05,-0.0028632395289338586,-0.01659929500698809,-0.0005194805194804752,-1.8157005735819354e-05,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,-0.004158004158004158,-0.033264033264033266,0.09355509355509356,0.0
2026-03-05T12:15:00+09:00,2026-03-05,005930,005930.KS,12,15,192500.0,193200.0,191400.0,191500.0,1100670.0,210778305000.0,6901889356050.0,183990.13433768717,-0.004677754677754664,-0.0051948051948051965,-0.006742738589211594,-0.003123373243102523,-0.02420382165605095,-0.026436197254702587,0.09805045871559637,-0.014917695473251058,0.08498583569405094,-0.04106159238858287,0.007364544976328213,0.040816675792679113,0.2222222222222222,0.688212927756654,0.4801980198019802,-0.04106159238858287,0.10438292964244522,0.4801980198019802,0.14583333333333334,1.1220335181862666,0.7404030907475092,0.4610235475022069,0.4610235475022069,1.507171343273118,192235.46323478775,191966.40828778973,190422.68458011714,191086.48770527693,192260.0,193210.0,188805.0,193100.83333333334,0.014273986388072313,-0.008290142024244718,-0.0038258457748219232,-0.002429634913471479,0.005657495178467586,0.0021640059414398394,0.009519762094877482,0.0030934410121401523,0.0008733419683673027,0.0,0.0,-26.19047619048337,0.010307521935412733,959.2481203007484,0.4445478804138062,45.521615008661605,0.25,0.4,0.0,3.0,70.43596730245231,14.583333333333334,52.091568029329835,1449.2858902328007,1054.6357902090042,394.65010002379654,-0.026436197254702587,24.59055792853232,-85.41666666666666,63.80381259997106,3950.0,0.0206266318537859,0.024184163332585155,2892.5,0.6222990492653414,0.0005197505197505198,0.1048158640226629,0.041061592388582875,0.00540989604246141,0.009399477806788513,0.5555555555555556,0.3888888888888889,0.05555555555555555,0.0,1.0,0.0,0.0,0.05555555555555555,0.0004267916969656893,-0.0020984917852391316,-0.0016909449169087987,-0.013492632907597168,0.0004267916969656893,-0.0020984917852391316,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.004699738903394257,-0.030287206266318534,0.08929503916449086,0.0
2026-03-05T12:30:00+09:00,2026-03-05,005930,005930.KS,12,30,191500.0,191600.0,190200.0,190800.0,1331941.0,254134342800.0,7156023698850.0,184006.29307274707,-0.0036553524804177062,-0.008316008316008316,-0.008831168831168856,-0.010373443983402453,-0.008316008316008316,-0.034657222362762474,0.07674943566591419,-0.01851851851851849,0.08101983002832869,-0.04456685027541307,0.0036822724881642177,0.0369210575019141,0.18421052631578946,0.6615969581749049,0.4628712871287129,-0.04456685027541307,0.10034602076124566,0.4628712871287129,0.07291666666666667,1.2490508621599128,0.9801112129652676,0.5697355557084043,0.5697355557084043,1.6907336793285068,191756.9754898585,191754.33405364613,190458.61938201077,191072.51269526343,192000.0,192525.0,189460.0,192797.5,0.007072733030718981,-0.010360611522452268,-0.004990564162862032,-0.004976857802750589,0.001792413591450659,-0.001426226574504974,0.006816998422337406,0.001943360741792688,0.00039622556261664776,0.0,0.0,-135.71428571428982,0.16689782709200185,812.4060150375934,0.35153162496130264,46.729088289235975,0.25,0.4,0.0,4.0,40.76923076923077,7.291666666666667,30.314265536723155,1276.5315493560338,1099.0149420384103,177.51660731762354,-0.034657222362762474,10.22910799088984,-92.70833333333334,49.81636137720227,2607.1428571428573,0.013664270739742438,0.024204047135842986,2775.0,0.5045045045045045,0.0,0.1048158640226629,0.04456685027541312,0.00539261515976182,0.007337526205450734,0.5,0.07142857142857142,0.42857142857142855,0.0,1.0,0.0,0.0,0.42857142857142855,0.00024324123645003137,-0.005558878656615418,-0.0008272884946369796,-0.014648525341456997,0.00024324123645003137,-0.0036553524804177062,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.011006289308176154,-0.027253668763102756,0.0859538784067086,0.0
2026-03-05T12:45:00+09:00,2026-03-05,005930,005930.KS,12,45,190800.0,190800.0,188200.0,189500.0,2020590.0,382901805000.0,7538925503850.0,184025.80729130332,-0.006813417190775661,-0.010443864229765065,-0.015072765072765115,-0.01558441558441559,-0.009409304756926251,-0.03439490445859872,0.07365439093484416,-0.025205761316872466,0.07365439093484416,-0.05107661492238358,0.006907545164718476,0.029746875121875238,0.22807017543859648,0.6121673003802282,0.4306930693069307,-0.05107661492238358,0.0928489042675893,0.4306930693069307,0.11304347826086956,1.5378368648856815,1.6082899855276267,0.8588353860802098,0.8588353860802098,2.6297439841456254,191004.65032657236,191344.4551348014,190367.32229800976,190995.8047589091,191340.0,191850.0,190125.0,192422.5,-0.0032873109796186517,-0.0151879328041159,-0.007877558603938573,-0.00963944909457648,-0.004556046108859069,-0.007831610546615075,0.0033478856605699825,0.0003049737781382067,-0.00036363062381750133,0.0,0.0,-433.3333333333381,0.7686809616634218,603.6090225563888,0.22774219810563368,48.53902438488636,0.25,0.4,0.0,5.0,25.29069767441861,11.304347826086957,11.059782608695642,1022.9316350012086,1083.7982806309699,-60.86664562976125,-0.03439490445859872,-6.375678702712765,-88.69565217391305,36.569740730619195,2514.285714285714,0.013267998492272899,0.024165317154740188,2770.0,0.9386281588447654,0.0,0.1048158640226629,0.05107661492238358,0.005341699274156552,0.013720316622691292,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,-0.0002999278534663308,0.0008309650574365168,-0.0009502747642436971,-0.006767437457221637,-0.0002999278534663308,0.0008309650574365168,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.022691292875989477,-0.02321899736147759,0.07968337730870713,0.0
2026-03-05T13:00:00+09:00,2026-03-05,005930,005930.KS,13,0,189500.0,190500.0,188100.0,190300.0,1248986.0,237682035800.0,7776607539650.0,184038.092536531,0.004221635883905117,-0.00262054507337528,-0.0062663185378589725,-0.010914760914760957,-0.015010351966873725,-0.010914760914760957,-0.021090534979423814,-0.021090534979423814,0.07818696883852683,-0.04707060590886325,0.011695906432748648,0.03402506175304998,0.3793103448275862,0.6425855513307985,0.4504950495049505,-0.04707060590886325,0.09746251441753162,0.4504950495049505,0.1896551724137931,0.8761452404138973,1.0453311818296138,0.5338903295326456,0.5338903295326456,1.6335919090821578,190769.7668843816,191154.55420120113,190360.91065058028,190961.86306335253,190900.0,191640.0,190790.0,192060.83333333334,-0.0025682687771896306,-0.009168102120421961,-0.002462480780124343,-0.004470488316494214,-0.0003199745702628931,-0.0034659436849595604,0.002147795114049389,-0.00032440425715596355,-0.0006521897148301647,0.0,0.0,-417.8571428571673,0.7491654048926433,398.87218045111985,0.11984785319396729,51.395139246278255,0.25,0.4,1.0,0.0,32.38993710691824,22.22222222222222,13.606078904991938,876.4025666605157,1042.3191378368792,-165.9165711763635,-0.010914760914760957,-10.87710293386893,-77.77777777777779,25.472686835312672,2350.0,0.01234892275354703,0.024165009292630834,2795.0,0.8586762075134168,0.0,0.1048158640226629,0.04707060590886329,0.005341699274156552,0.012611665790856543,0.3333333333333333,0.08333333333333333,0.5833333333333334,1.0,0.0,0.0,0.0,0.9166666666666666,0.00012643408341950213,-0.0012871875378601683,0.0004914765388606135,-0.00805792634911795,0.004221635883905117,0.004221635883905117,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.015239096163951693,-0.02732527588018918,0.07251707829742512,0.0
2026-03-05T13:15:00+09:00,2026-03-05,005930,005930.KS,13,15,190300.0,192000.0,189900.0,191600.0,929972.0,178182635200.0,7954790174850.0,184049.70219999342,0.006831318970047295,0.011081794195250572,0.004192872117400492,0.0005221932114882755,-0.0026028110359187506,0.001568217459487764,-0.03232323232323231,-0.014403292181069949,0.08555240793201135,-0.040560841261892855,0.01860712387028185,0.041023145975005226,0.6140350877192983,0.6920152091254753,0.4949238578680203,-0.040560841261892855,0.10495963091118798,0.4949238578680203,0.3017241379310345,0.6724930665142785,0.7868341757330707,0.4068340109911923,0.4068340109911923,1.2622279754606447,191046.5112562544,191235.5443464373,190478.91916004883,190992.9916944085,190740.0,191670.0,191650.0,191733.33333333334,-0.0002608922515001666,-0.0006954102920723182,0.0028971413301717153,0.0019057945258464937,0.0058855900951915174,0.0031781705716340536,0.002979815817458764,0.00010658366685589726,-0.00041618231598683497,0.0,0.0,-342.8571428571465,0.525507488785828,151.65413533834237,0.02548947052018169,52.49990115104016,0.375,0.45,2.0,0.0,34.45121951219511,35.35353535353536,22.960035133948168,855.3168001068989,1004.9186702908833,-149.60187018398437,0.001568217459487764,-4.5380029383571685,-64.64646464646465,31.508753229828528,2342.8571428571427,0.012227855651655233,0.02378924885012821,2710.0,0.7749077490774908,0.0,0.1048158640226629,0.04056084126189284,0.004839178517165044,0.010960334029227558,0.6190476190476191,0.19047619047619047,0.19047619047619047,1.0,0.0,0.0,0.0,0.8095238095238095,0.001422887343059731,0.0027178693745784077,0.001482042112016635,-0.0033118221995438457,0.006831318970047295,0.006831318970047295,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.010438413361169019,-0.034446764091857984,0.07881002087682672,0.0
2026-03-05T13:30:00+09:00,2026-03-05,005930,005930.KS,13,30,191700.0,192700.0,191100.0,192400.0,918768.0,176770963200.0,8131561138050.0,184062.5806825403,0.0041753653444676075,0.011035207566999494,0.015303430079155689,0.008385744234800763,-0.0020746887966804906,-0.0041407867494823725,-0.01786625829504851,-0.010288065843621408,0.09008498583569402,-0.036554832248372526,0.02286018075491758,0.04529665555346929,0.7543859649122807,0.690677966101695,0.5286458333333334,-0.036554832248372526,0.09256104486087446,0.5286458333333334,0.3706896551724138,0.7180236624702343,0.7832829591019214,0.4161585951032851,0.4161585951032851,1.1245340848222145,191497.67417083628,191447.26355617595,190661.8792400442,191061.62624590076,190920.0,191590.0,192410.0,191435.83333333334,-5.197235070941719e-05,0.005036500481014006,0.004711941453444224,0.004976495490855992,0.009116246870553013,0.007004932284920162,0.0043836499153553365,0.0015473083220307604,0.0003446226846435252,0.0,0.0,-114.28571428571878,0.06503514268777721,-65.78947368421011,0.007569804497989607,52.38681199300719,0.375,0.45,3.0,0.0,33.846153846153854,44.329896907216494,33.968551494324686,892.8670764525305,982.5083515232127,-89.64127507068224,-0.0041407867494823725,-3.773062748606144,-55.670103092783506,29.28412028153484,2328.5714285714284,0.012102762102762102,0.023653278403502998,2590.0,0.6177606177606177,0.0005219206680584551,0.1048158640226629,0.03655483224837256,0.004839178517165044,0.008316008316008316,0.4375,0.1875,0.375,1.0,0.0,0.0,0.0,0.8125,-0.000899295068419681,-0.006388287905481516,0.00034586569282368806,-0.004125084768845655,0.0041753653444676075,0.0041753653444676075,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,0.0031185031185030354,-0.03690228690228692,0.015072765072765074,0.0
2026-03-05T13:45:00+09:00,2026-03-05,005930,005930.KS,13,45,192450.0,193700.0,192200.0,192900.0,1201872.0,231841108800.0,8363402246850.0,184081.18252218244,0.0025987525987525295,0.006784968684759862,0.01366263794009459,0.017941952506596248,0.002077922077922123,0.004164497657470179,-0.01931875953228268,-0.007716049382716084,0.09291784702549566,-0.03405107661492235,0.02551834130781505,0.04790721874439763,0.8571428571428571,0.41379310344827586,0.5488126649076517,-0.03405107661492235,0.02551834130781505,0.5488126649076517,0.41379310344827586,1.1181249968020266,1.0062489102867467,0.5577213514851214,0.5577213514851214,1.3638980924198,191965.11611389086,191711.39745505303,190875.03359813523,191151.3030143934,191340.0,191670.0,193230.0,191150.83333333334,-0.0017078093463748223,0.009150714313739927,0.004870071735088022,0.006199957648452603,0.010608859439040552,0.009148234712660797,0.005710974846771633,0.002700780038285666,0.0009920302829158345,0.0,0.0,133.33333333330907,0.07880386983290233,-310.0000000000034,0.5610902833261653,51.82947235234543,0.5,0.5,4.0,0.0,39.08794788273615,57.831325301204814,45.83825252065221,951.9977251398377,976.4062262465377,-24.408501106699987,0.004164497657470179,-3.200171949537588,-42.168674698795186,36.18451457702848,2292.8571428571427,0.011886247500555431,0.023580796256514804,2555.0,0.5870841487279843,0.0002598752598752599,0.1048158640226629,0.03405107661492238,0.004896818271556382,0.007776049766718507,0.3,0.5333333333333333,0.16666666666666666,1.0,0.0,0.0,0.0,0.4666666666666667,-0.0029674770256797878,-0.0024552044650860694,-0.0023545981736798893,-0.007525125077516126,0.0025987525987525295,0.0025987525987525295,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,183212.86570079598,154188.44094625465,0.005755819151748165,0.022369933740981285,60.67796610169491,-0.058476658476658505,0.19376947040498438,0.0,-0.1408071748878924,1.4646752996970558,0.05940828594533938,-0.027475375842405336,-0.03265940902021769,0.01762571280456195,0.0
