datetime,date,symbol,yahoo_symbol,timeframe,er_5b,er_20b,dd_20b,p_up_20b
2026-03-09T12:45:00+09:00,2026-03-09,005930,005930.KS,15m,0.002951593860684776,0.10330578512396693,0.0005903187721369539,1.0
2026-03-09T13:00:00+09:00,2026-03-09,005930,005930.KS,15m,0.017424689899586454,0.10454813939751917,0.0011813349084465446,1.0
2026-03-09T13:15:00+09:00,2026-03-09,005930,005930.KS,15m,0.022471910112359605,0.10703725606150205,0.0035481963335304554,1.0
2026-03-09T13:30:00+09:00,2026-03-09,005930,005930.KS,15m,0.026112759643917016,0.10029673590504462,0.005341246290801187,1.0
2026-03-09T13:45:00+09:00,2026-03-09,005930,005930.KS,15m,0.11276849642004771,0.10739856801909298,0.0,1.0
2026-03-09T14:00:00+09:00,2026-03-09,005930,005930.KS,15m,0.10888758092995876,0.09770453207769281,0.01353737492642731,1.0
2026-03-09T14:15:00+09:00,2026-03-09,005930,005930.KS,15m,0.10246734397677804,0.08447024673439762,0.02699564586357039,1.0
2026-03-09T14:30:00+09:00,2026-03-09,005930,005930.KS,15m,0.09600925390399073,0.08068247541931761,0.030653556969346442,1.0
2026-03-09T14:45:00+09:00,2026-03-09,005930,005930.KS,15m,0.09600925390399073,0.08270676691729317,0.030653556969346442,1.0
2026-03-10T09:00:00+09:00,2026-03-10,005930,005930.KS,15m,0.01742627345844494,0.0032171581769437907,0.10134048257372655,1.0
2026-03-10T09:15:00+09:00,2026-03-10,005930,005930.KS,15m,0.00822717622080682,-0.0079617834394905,0.11040339702760085,0.0
2026-03-10T09:30:00+09:00,2026-03-10,005930,005930.KS,15m,0.003159557661927437,-0.01579778830963663,0.11743022643496577,0.0
2026-03-10T09:45:00+09:00,2026-03-10,005930,005930.KS,15m,0.004749340369393229,-0.0079155672823219,0.11556728232189974,0.0
2026-03-10T10:00:00+09:00,2026-03-10,005930,005930.KS,15m,0.004749340369393229,0.01846965699208436,0.11556728232189974,1.0
2026-03-10T10:15:00+09:00,2026-03-10,005930,005930.KS,15m,-0.005270092226614009,0.010276679841897174,0.11673254281949934,1.0
2026-03-10T10:30:00+09:00,2026-03-10,005930,005930.KS,15m,-0.016056857067649366,0.004474861805738417,0.11766254277441432,1.0
2026-03-10T10:45:00+09:00,2026-03-10,005930,005930.KS,15m,-0.018372703412073532,0.003937007874015741,0.12020997375328084,1.0
2026-03-10T11:00:00+09:00,2026-03-10,005930,005930.KS,15m,-0.01680672268907568,0.011554621848739455,0.11974789915966387,1.0
2026-03-10T11:15:00+09:00,2026-03-10,005930,005930.KS,15m,-0.02626050420168069,0.00997899159663862,0.11974789915966387,1.0
2026-03-10T11:30:00+09:00,2026-03-10,005930,005930.KS,15m,-0.016688741721854305,0.022251655629139,0.11205298013245032,1.0
2026-03-10T11:45:00+09:00,2026-03-10,005930,005930.KS,15m,-0.0021401819154628354,0.031032637774210725,0.1032637774210808,1.0
2026-03-10T12:00:00+09:00,2026-03-10,005930,005930.KS,15m,-0.0010695187165775666,0.031016042780748654,0.10374331550802139,1.0
2026-03-10T12:15:00+09:00,2026-03-10,005930,005930.KS,15m,-0.001869658119658113,0.029914529914529808,0.1047008547008547,1.0
2026-03-10T12:30:00+09:00,2026-03-10,005930,005930.KS,15m,0.009708737864077666,0.04207119741100329,0.08360302049622438,1.0
2026-03-10T12:45:00+09:00,2026-03-10,005930,005930.KS,15m,0.0080818965517242,0.039870689655172376,0.07192887931034483,1.0
2026-03-10T13:00:00+09:00,2026-03-10,005930,005930.KS,15m,0.002144772117962379,0.033780160857908914,0.07292225201072386,1.0
2026-03-10T13:15:00+09:00,2026-03-10,005930,005930.KS,15m,0.0005353319057814776,0.031049250535331918,0.07441113490364026,1.0
2026-03-10T13:30:00+09:00,2026-03-10,005930,005930.KS,15m,0.006154669521006184,0.03291410222103286,0.00776023548300776,1.0
2026-03-10T13:45:00+09:00,2026-03-10,005930,005930.KS,15m,0.030982905982905873,0.03151709401709413,0.009615384615384616,1.0
2026-03-10T14:00:00+09:00,2026-03-10,005930,005930.KS,15m,0.024585783003741257,0.03260288615713525,0.009086050240513094,1.0
2026-03-10T14:15:00+09:00,2026-03-10,005930,005930.KS,15m,0.020866773675762396,0.03745318352059934,0.008025682182985553,1.0
2026-03-10T14:30:00+09:00,2026-03-10,005930,005930.KS,15m,0.02327447833065821,0.03638309256286787,0.008025682182985553,1.0
2026-03-10T14:45:00+09:00,2026-03-10,005930,005930.KS,15m,0.024468085106382986,0.033510638297872264,0.013829787234042552,1.0
2026-03-11T09:00:00+09:00,2026-03-11,005930,005930.KS,15m,-0.0036269430051812934,0.0010362694300518616,0.039378238341968914,1.0
2026-03-11T09:15:00+09:00,2026-03-11,005930,005930.KS,15m,0.006520605112154465,0.005738132498695814,0.03286384976525822,1.0
2026-03-11T09:30:00+09:00,2026-03-11,005930,005930.KS,15m,0.009958071278826086,0.0,0.02830188679245283,0.0
2026-03-11T09:45:00+09:00,2026-03-11,005930,005930.KS,15m,0.008104575163398797,-0.01437908496732021,0.03058823529411765,0.0
2026-03-11T10:00:00+09:00,2026-03-11,005930,005930.KS,15m,0.0010384215991692258,-0.02699896157840087,0.037383177570093455,0.0
2026-03-11T10:15:00+09:00,2026-03-11,005930,005930.KS,15m,0.004680187207488196,-0.02288091523660951,0.0358814352574103,0.0
2026-03-11T10:30:00+09:00,2026-03-11,005930,005930.KS,15m,0.0002591344908007276,-0.018916817828453003,0.03912930811090956,0.0
2026-03-11T10:45:00+09:00,2026-03-11,005930,005930.KS,15m,0.0005189413596262682,-0.018162947586922717,0.03788271925272444,0.0
2026-03-11T11:00:00+09:00,2026-03-11,005930,005930.KS,15m,-0.0010373443983402453,-0.022302904564315384,0.038381742738589214,0.0
2026-03-11T11:15:00+09:00,2026-03-11,005930,005930.KS,15m,0.0010373443983402453,-0.026452282157676366,0.03734439834024896,0.0
2026-03-11T11:30:00+09:00,2026-03-11,005930,005930.KS,15m,-0.0005175983436852549,-0.02329192546583847,0.03467908902691511,0.0
2026-03-11T11:45:00+09:00,2026-03-11,005930,005930.KS,15m,0.0010362694300518616,-0.02642487046632125,0.03212435233160622,0.0
2026-03-11T12:00:00+09:00,2026-03-11,005930,005930.KS,15m,0.005705394190871349,-0.026452282157676366,0.030860995850622408,0.0
2026-03-11T12:15:00+09:00,2026-03-11,005930,005930.KS,15m,0.005711318795430964,-0.02855659397715471,0.029595015576323987,0.0
2026-03-11T12:30:00+09:00,2026-03-11,005930,005930.KS,15m,0.006735751295336767,-0.032124352331606265,0.031606217616580314,0.0
2026-03-11T12:45:00+09:00,2026-03-11,005930,005930.KS,15m,0.0005178663904712444,-0.03366131538063177,0.03210771620921802,0.0
2026-03-11T13:00:00+09:00,2026-03-11,005930,005930.KS,15m,-0.0020703933747412417,-0.036231884057971064,0.03260869565217391,0.0
2026-03-11T13:15:00+09:00,2026-03-11,005930,005930.KS,15m,-0.01598762248581742,-0.03919546157813303,0.030428055698813822,0.0
2026-03-11T13:30:00+09:00,2026-03-11,005930,005930.KS,15m,-0.02684563758389258,-0.03975219411461017,0.014971605575632421,0.0
2026-03-11T13:45:00+09:00,2026-03-11,005930,005930.KS,15m,-0.03551209469891925,-0.03860010293360783,0.018013381369016986,0.0
2026-03-11T14:00:00+09:00,2026-03-11,005930,005930.KS,15m,-0.027432712215320953,-0.03467908902691508,0.012422360248447204,0.0
2026-03-11T14:15:00+09:00,2026-03-11,005930,005930.KS,15m,-0.018153526970954403,-0.028008298755186734,0.01037344398340249,0.0
2026-03-11T14:30:00+09:00,2026-03-11,005930,005930.KS,15m,-0.008385744234800874,-0.021488469601677163,0.012054507337526206,0.0
2026-03-11T14:45:00+09:00,2026-03-11,005930,005930.KS,15m,0.0,-0.009549071618037086,0.005835543766578249,0.0
2026-03-12T09:00:00+09:00,2026-03-12,005930,005930.KS,15m,0.0016008537886873508,0.002134471718249653,0.0,1.0
2026-03-12T09:15:00+09:00,2026-03-12,005930,005930.KS,15m,0.004257583821181576,-0.0053219797764768595,0.0026609898882384245,0.0
2026-03-12T09:30:00+09:00,2026-03-12,005930,005930.KS,15m,-0.007395668251452769,-0.00898045430533545,0.010036978341257264,0.0
2026-03-12T09:45:00+09:00,2026-03-12,005930,005930.KS,15m,-0.007928118393234707,-0.0110993657505285,0.009513742071881607,0.0
2026-03-12T10:00:00+09:00,2026-03-12,005930,005930.KS,15m,-0.007427055702917795,-0.035278514588859444,0.005835543766578249,0.0
2026-03-12T10:15:00+09:00,2026-03-12,005930,005930.KS,15m,-0.004794885455514097,-0.027171017581246626,0.0015982951518380393,0.0
2026-03-12T10:30:00+09:00,2026-03-12,005930,005930.KS,15m,-0.011128775834658211,-0.03391626921038682,0.00688924218335983,0.0
2026-03-12T10:45:00+09:00,2026-03-12,005930,005930.KS,15m,-0.009047365620010628,-0.028206492815327278,0.0026609898882384245,0.0
2026-03-12T11:00:00+09:00,2026-03-12,005930,005930.KS,15m,-0.0074587107085775095,-0.023974427277570598,0.0031965903036760787,0.0
2026-03-12T11:15:00+09:00,2026-03-12,005930,005930.KS,15m,-0.0058792089791555036,-0.016034206306787868,0.0016034206306787815,0.0
2026-03-12T11:30:00+09:00,2026-03-12,005930,005930.KS,15m,0.0,-0.01124197002141325,0.0010706638115631692,0.0
2026-03-12T11:45:00+09:00,2026-03-12,005930,005930.KS,15m,-0.000535905680600246,-0.005894962486602373,0.0021436227224008574,0.0
2026-03-12T12:00:00+09:00,2026-03-12,005930,005930.KS,15m,0.0064446831364124435,-0.004296455424274925,0.0,0.0
2026-03-12T12:15:00+09:00,2026-03-12,005930,005930.KS,15m,0.0021470746108427363,-0.006441223832528209,0.001610305958132045,0.0
2026-03-12T12:30:00+09:00,2026-03-12,005930,005930.KS,15m,0.0037634408602149616,-0.009139784946236573,0.0,0.0
2026-03-12T12:45:00+09:00,2026-03-12,005930,005930.KS,15m,0.005353319057815886,-0.013918629550321193,0.004282655246252677,0.0
2026-03-12T13:00:00+09:00,2026-03-12,005930,005930.KS,15m,0.002144772117962379,-0.014477211796246614,0.002680965147453083,0.0
2026-03-12T13:15:00+09:00,2026-03-12,005930,005930.KS,15m,0.0010672358591248265,-0.020811099252934895,0.007470651013874066,0.0
2026-03-12T13:30:00+09:00,2026-03-12,005930,005930.KS,15m,0.002142474558114671,-0.01767541510444559,0.003749330476700589,0.0
2026-03-12T13:45:00+09:00,2026-03-12,005930,005930.KS,15m,-0.02597750401713983,-0.011783610069630468,0.003749330476700589,0.0
2026-03-12T14:00:00+09:00,2026-03-12,005930,005930.KS,15m,-0.027689030883919052,-0.02183173588924392,0.009584664536741214,0.0
2026-03-12T14:15:00+09:00,2026-03-12,005930,005930.KS,15m,-0.02461209202782233,-0.02033172819689677,0.004815409309791332,0.0
2026-03-12T14:30:00+09:00,2026-03-12,005930,005930.KS,15m,-0.026652452025586304,-0.023454157782516027,0.008528784648187633,0.0
2026-03-12T14:45:00+09:00,2026-03-12,005930,005930.KS,15m,-0.02084446819882413,-0.02084446819882413,0.028059861036878676,0.0
2026-03-13T09:00:00+09:00,2026-03-13,005930,005930.KS,15m,0.012372834753918038,0.006873797085509947,0.0,1.0
2026-03-13T09:15:00+09:00,2026-03-13,005930,005930.KS,15m,0.01150054764512598,0.00766703176341732,0.004107338444687842,1.0
2026-03-13T09:30:00+09:00,2026-03-13,005930,005930.KS,15m,0.017553483269336256,0.0076796489303345705,0.0024684585847504115,1.0
2026-03-13T09:45:00+09:00,2026-03-13,005930,005930.KS,15m,0.01533406352683464,0.008762322015334112,0.004107338444687842,1.0
2026-03-13T10:00:00+09:00,2026-03-13,005930,005930.KS,15m,0.010371179039301293,0.024017467248908186,0.007368995633187773,1.0
2026-03-13T10:15:00+09:00,2026-03-13,005930,005930.KS,15m,0.0010863661053774898,0.007061379684953906,0.012221618685497012,1.0
2026-03-13T10:30:00+09:00,2026-03-13,005930,005930.KS,15m,-0.002707092582566295,0.008121277747698885,0.015430427720628045,1.0
2026-03-13T10:45:00+09:00,2026-03-13,005930,005930.KS,15m,-0.009164420485175184,0.005929919137466211,0.019676549865229112,1.0
2026-03-13T11:00:00+09:00,2026-03-13,005930,005930.KS,15m,-0.01024811218985977,0.0010787486515642097,0.019147788565264293,1.0
2026-03-13T11:15:00+09:00,2026-03-13,005930,005930.KS,15m,-0.009184224743381986,0.0,0.01755807671528903,0.0
2026-03-13T11:30:00+09:00,2026-03-13,005930,005930.KS,15m,0.0010851871947910041,0.0032555615843732344,0.013293543136190992,1.0
2026-03-13T11:45:00+09:00,2026-03-13,005930,005930.KS,15m,-0.002714440825190012,0.008686210640608039,0.012757871878393051,1.0
2026-03-13T12:00:00+09:00,2026-03-13,005930,005930.KS,15m,-0.003808487486398282,0.005168661588683454,0.010609357997823721,1.0
2026-03-13T12:15:00+09:00,2026-03-13,005930,005930.KS,15m,-0.0016348773841962094,0.004904632152588517,0.008991825613079018,1.0
2026-03-13T12:30:00+09:00,2026-03-13,005930,005930.KS,15m,-0.0010905125408942062,0.0021810250817884125,0.008451472191930208,1.0
2026-03-13T12:45:00+09:00,2026-03-13,005930,005930.KS,15m,-0.007588075880758827,0.0008130081300812275,0.014363143631436315,1.0
2026-03-13T13:00:00+09:00,2026-03-13,005930,005930.KS,15m,0.0016330974414806576,0.005171475231355416,0.010070767555797496,1.0
2026-03-13T13:15:00+09:00,2026-03-13,005930,005930.KS,15m,0.003276897870016393,0.014746040415073658,0.006826870562534134,1.0
2026-03-13T13:30:00+09:00,2026-03-13,005930,005930.KS,15m,0.005458515283842891,0.01637554585152845,0.007368995633187773,1.0
2026-03-13T13:45:00+09:00,2026-03-13,005930,005930.KS,15m,0.024017467248908186,0.015283842794759916,0.0049126637554585155,1.0
2026-03-13T14:00:00+09:00,2026-03-13,005930,005930.KS,15m,0.012561441835062803,0.01856908793009282,0.004369197160021846,1.0
2026-03-13T14:15:00+09:00,2026-03-13,005930,005930.KS,15m,0.011956521739130421,0.01902173913043481,0.007608695652173913,1.0
2026-03-13T14:30:00+09:00,2026-03-13,005930,005930.KS,15m,0.015786608600979912,0.016330974414806798,0.00326619488296135,1.0
2026-03-13T14:45:00+09:00,2026-03-13,005930,005930.KS,15m,0.007600434310532034,0.010314875135722046,0.005971769815418024,1.0
2026-03-16T09:00:00+09:00,2026-03-16,005930,005930.KS,15m,-0.013326226012793208,-0.0034648187633262717,0.02398720682302772,0.0
2026-03-16T09:15:00+09:00,2026-03-16,005930,005930.KS,15m,-0.0026968716289104133,0.008629989212513456,0.012405609492988134,1.0
2026-03-16T09:30:00+09:00,2026-03-16,005930,005930.KS,15m,-0.002148227712137518,0.007518796992481258,0.01664876476906552,1.0
2026-03-16T09:45:00+09:00,2026-03-16,005930,005930.KS,15m,-0.009914255091103996,0.011789924973204746,0.018756698821007504,1.0
2026-03-16T10:00:00+09:00,2026-03-16,005930,005930.KS,15m,-0.006465517241379337,0.05657327586206895,0.013469827586206896,1.0
2026-03-16T10:15:00+09:00,2026-03-16,005930,005930.KS,15m,-0.007023230686115656,0.06212857914640724,0.010804970286331712,1.0
2026-03-16T10:30:00+09:00,2026-03-16,005930,005930.KS,15m,-0.0013520822065982152,0.06435911303407238,0.009734991887506761,1.0
2026-03-16T10:45:00+09:00,2026-03-16,005930,005930.KS,15m,-0.00618945102260493,0.054897739504844,0.014531754574811625,1.0
2026-03-16T11:00:00+09:00,2026-03-16,005930,005930.KS,15m,0.0056833558863329525,0.06251691474966181,0.008930987821380243,1.0
2026-03-16T11:15:00+09:00,2026-03-16,005930,005930.KS,15m,0.009761388286334105,0.06290672451193058,0.0070498915401301515,1.0
2026-03-16T11:30:00+09:00,2026-03-16,005930,005930.KS,15m,0.01196953210010876,0.06855277475516863,0.003808487486398259,1.0
2026-03-16T11:45:00+09:00,2026-03-16,005930,005930.KS,15m,0.01001895477931214,0.06634172759274293,0.008394259409694016,1.0
2026-03-16T12:00:00+09:00,2026-03-16,005930,005930.KS,15m,0.015434606011372809,0.06525859734633088,0.008394259409694016,1.0
2026-03-16T12:15:00+09:00,2026-03-16,005930,005930.KS,15m,0.004843918191603791,0.058665231431646925,0.014531754574811625,1.0
2026-03-16T12:30:00+09:00,2026-03-16,005930,005930.KS,15m,-0.0005370569280344073,0.05853920515574651,0.01664876476906552,1.0
2026-03-16T12:45:00+09:00,2026-03-16,005930,005930.KS,15m,0.005107526881720448,0.05698924731182786,0.012365591397849462,1.0
2026-03-16T13:00:00+09:00,2026-03-16,005930,005930.KS,15m,0.002680965147453085,0.05469168900804289,0.015013404825737266,1.0
2026-03-16T13:15:00+09:00,2026-03-16,005930,005930.KS,15m,0.0005333333333332746,0.04906666666666659,0.019733333333333332,1.0
2026-03-16T13:30:00+09:00,2026-03-16,005930,005930.KS,15m,0.0112479914301018,0.04927691483663632,0.015532940546331012,1.0
2026-03-16T13:45:00+09:00,2026-03-16,005930,005930.KS,15m,0.053734551316496404,0.05480924234282636,0.012358946802794197,1.0
2026-03-16T14:00:00+09:00,2026-03-16,005930,005930.KS,15m,0.05161807970045462,0.04787376303824553,0.01684942497994116,1.0
2026-03-16T14:15:00+09:00,2026-03-16,005930,005930.KS,15m,0.05240641711229954,0.04786096256684491,0.017112299465240642,1.0
2026-03-16T14:30:00+09:00,2026-03-16,005930,005930.KS,15m,0.04477611940298498,0.046908315565032055,0.02025586353944563,1.0
2026-03-16T14:45:00+09:00,2026-03-16,005930,005930.KS,15m,0.03972457627118642,0.03972457627118642,0.026483050847457626,1.0
2026-03-17T09:00:00+09:00,2026-03-17,005930,005930.KS,15m,-0.0005099439061703182,0.0033146353901070125,0.06272310045894952,1.0
2026-03-17T09:15:00+09:00,2026-03-17,005930,005930.KS,15m,-0.0010172939979654627,0.0020345879959309254,0.06510681586978637,1.0
2026-03-17T09:30:00+09:00,2026-03-17,005930,005930.KS,15m,0.000508130081300795,-0.00101626016260159,0.06605691056910569,0.0
2026-03-17T09:45:00+09:00,2026-03-17,005930,005930.KS,15m,0.0035714285714285587,-0.003061224489795955,0.06224489795918367,0.0
2026-03-17T10:00:00+09:00,2026-03-17,005930,005930.KS,15m,0.002037697401935823,0.03413143148242481,0.06367804381049415,1.0
2026-03-17T10:15:00+09:00,2026-03-17,005930,005930.KS,15m,0.0056122448979591955,0.029336734693877542,0.05790816326530612,1.0
2026-03-17T10:30:00+09:00,2026-03-17,005930,005930.KS,15m,0.0010183299389001643,0.0386965376782078,0.059826883910386965,1.0
2026-03-17T10:45:00+09:00,2026-03-17,005930,005930.KS,15m,-0.001015744032503818,0.04621635347892328,0.0563737938039614,1.0
2026-03-17T11:00:00+09:00,2026-03-17,005930,005930.KS,15m,0.0,0.044738179969496805,0.05439755973563803,1.0
2026-03-17T11:15:00+09:00,2026-03-17,005930,005930.KS,15m,-0.004067107269954295,0.03584138281647187,0.05439755973563803,1.0
2026-03-17T11:30:00+09:00,2026-03-17,005930,005930.KS,15m,-0.004058853373921867,0.0426179604261796,0.05580923389142567,1.0
2026-03-17T11:45:00+09:00,2026-03-17,005930,005930.KS,15m,-0.003560528992878953,0.042726347914547214,0.05340793489318413,1.0
2026-03-17T12:00:00+09:00,2026-03-17,005930,005930.KS,15m,-0.0038129130655820687,0.037112353838332446,0.05388917132689375,1.0
2026-03-17T12:15:00+09:00,2026-03-17,005930,005930.KS,15m,-0.0015251652262328053,0.038383324860193246,0.05388917132689375,1.0
2026-03-17T12:30:00+09:00,2026-03-17,005930,005930.KS,15m,0.0020418580908627693,0.04645227156712606,0.045686574783052575,1.0
2026-03-17T12:45:00+09:00,2026-03-17,005930,005930.KS,15m,0.00229240957717769,0.04177279673968415,0.04737646459500764,1.0
2026-03-17T13:00:00+09:00,2026-03-17,005930,005930.KS,15m,0.005615109749872449,0.04645227156712606,0.042368555385400714,1.0
2026-03-17T13:15:00+09:00,2026-03-17,005930,005930.KS,15m,0.0033171727481500213,0.04746108701199292,0.03648890022965042,1.0
2026-03-17T13:30:00+09:00,2026-03-17,005930,005930.KS,15m,-0.005091649694501044,0.046334012219959364,0.0025458248472505093,1.0
2026-03-17T13:45:00+09:00,2026-03-17,005930,005930.KS,15m,0.03413143148242481,0.045593479368313705,0.0020376974019358125,1.0
2026-03-17T14:00:00+09:00,2026-03-17,005930,005930.KS,15m,0.02541296060991116,0.043202033036848775,0.004320203303684879,1.0
2026-03-17T14:15:00+09:00,2026-03-17,005930,005930.KS,15m,0.035532994923857864,0.043147208121827374,0.005583756345177665,1.0
2026-03-17T14:30:00+09:00,2026-03-17,005930,005930.KS,15m,0.047812817904374416,0.04399796541200396,0.006103763987792472,1.0
2026-03-17T14:45:00+09:00,2026-03-17,005930,005930.KS,15m,0.05168884339815771,0.054247697031729825,0.0,1.0
2026-03-18T09:00:00+09:00,2026-03-18,005930,005930.KS,15m,0.003694581280788256,0.019704433497536922,0.0374384236453202,1.0
2026-03-18T09:15:00+09:00,2026-03-18,005930,005930.KS,15m,0.018587360594795488,0.028500619578686548,0.03147459727385378,1.0
2026-03-18T09:30:00+09:00,2026-03-18,005930,005930.KS,15m,0.004901960784313708,0.014705882352941124,0.04215686274509804,1.0
2026-03-18T09:45:00+09:00,2026-03-18,005930,005930.KS,15m,-0.009708737864077666,0.009708737864077666,0.05145631067961165,1.0
2026-03-18T10:00:00+09:00,2026-03-18,005930,005930.KS,15m,-0.006082725060827299,-0.012165450121654486,0.049148418491484186,0.0
2026-03-18T10:15:00+09:00,2026-03-18,005930,005930.KS,15m,0.006134969325153339,-0.014723926380368124,0.040981595092024536,0.0
2026-03-18T10:30:00+09:00,2026-03-18,005930,005930.KS,15m,-0.0048661800486617945,-0.028223844282238453,0.049148418491484186,0.0
2026-03-18T10:45:00+09:00,2026-03-18,005930,005930.KS,15m,0.0,-0.023170731707317094,0.04682926829268293,0.0
2026-03-18T11:00:00+09:00,2026-03-18,005930,005930.KS,15m,0.006127450980392135,-0.014705882352941124,0.04215686274509804,0.0
2026-03-18T11:15:00+09:00,2026-03-18,005930,005930.KS,15m,0.006119951040391758,-0.01835985312117505,0.04332925336597307,0.0
2026-03-18T11:30:00+09:00,2026-03-18,005930,005930.KS,15m,0.0012195121951219523,-0.02073170731707319,0.04682926829268293,0.0
2026-03-18T11:45:00+09:00,2026-03-18,005930,005930.KS,15m,0.003667481662591676,-0.012224938875305624,0.04449877750611247,0.0
2026-03-18T12:00:00+09:00,2026-03-18,005930,005930.KS,15m,0.0024390243902439046,-0.013414634146341475,0.04682926829268293,0.0
2026-03-18T12:15:00+09:00,2026-03-18,005930,005930.KS,15m,0.0,-0.008526187576126665,0.04799025578562728,0.0
2026-03-18T12:30:00+09:00,2026-03-18,005930,005930.KS,15m,0.0024330900243310083,-0.0024330900243308973,0.049148418491484186,0.0
2026-03-18T12:45:00+09:00,2026-03-18,005930,005930.KS,15m,0.008526187576126665,-0.0036540803897685548,0.04799025578562728,0.0
2026-03-18T13:00:00+09:00,2026-03-18,005930,005930.KS,15m,0.010962241169305775,-0.0024360535931789995,0.04799025578562728,0.0
2026-03-18T13:15:00+09:00,2026-03-18,005930,005930.KS,15m,0.007299270072992803,-0.009732360097323589,0.049148418491484186,0.0
2026-03-18T13:30:00+09:00,2026-03-18,005930,005930.KS,15m,0.013398294762484664,-0.006090133982947665,0.01705237515225335,0.0
2026-03-18T13:45:00+09:00,2026-03-18,005930,005930.KS,15m,-0.014563106796116498,-0.01092233009708743,0.02063106796116505,0.0
2026-03-18T14:00:00+09:00,2026-03-18,005930,005930.KS,15m,-0.03019323671497587,-0.025362318840579712,0.01570048309178744,0.0
2026-03-18T14:15:00+09:00,2026-03-18,005930,005930.KS,15m,-0.037590361445783094,-0.030120481927710885,0.018072289156626505,0.0
2026-03-18T14:30:00+09:00,2026-03-18,005930,005930.KS,15m,-0.03260869565217395,-0.02777777777777779,0.01570048309178744,0.0
2026-03-18T14:45:00+09:00,2026-03-18,005930,005930.KS,15m,-0.033653846153846145,-0.03245192307692313,0.02403846153846154,0.0
2026-03-19T09:00:00+09:00,2026-03-19,005930,005930.KS,15m,-0.012315270935960632,-0.008620689655172376,0.011083743842364532,0.0
2026-03-19T09:15:00+09:00,2026-03-19,005930,005930.KS,15m,0.0,0.001245330012453305,0.00523038605230386,1.0
2026-03-19T09:30:00+09:00,2026-03-19,005930,005930.KS,15m,0.011517275913870861,0.001502253380070151,0.0,1.0
2026-03-19T09:45:00+09:00,2026-03-19,005930,005930.KS,15m,0.009987515605493158,-0.0012484394506866447,0.0027465667915106116,0.0
2026-03-19T10:00:00+09:00,2026-03-19,005930,005930.KS,15m,0.01243781094527363,0.0012437810945273853,0.006467661691542288,1.0
2026-03-19T10:15:00+09:00,2026-03-19,005930,005930.KS,15m,0.02244389027431426,0.0,0.00399002493765586,0.0
2026-03-19T10:30:00+09:00,2026-03-19,005930,005930.KS,15m,0.018679950186799577,-0.00249066002490661,0.00523038605230386,0.0
2026-03-19T10:45:00+09:00,2026-03-19,005930,005930.KS,15m,0.013613861386138515,-0.00990099009900991,0.011386138613861386,0.0
2026-03-19T11:00:00+09:00,2026-03-19,005930,005930.KS,15m,0.006180469715698411,-0.006180469715698411,0.012608158220024722,0.0
2026-03-19T11:15:00+09:00,2026-03-19,005930,005930.KS,15m,0.002457002457002533,-0.017199017199017175,0.018673218673218674,0.0
2026-03-19T11:30:00+09:00,2026-03-19,005930,005930.KS,15m,-0.0060975609756097615,-0.017073170731707332,0.025853658536585365,0.0
2026-03-19T11:45:00+09:00,2026-03-19,005930,005930.KS,15m,-0.01344743276283622,-0.019559902200488977,0.0234718826405868,0.0
2026-03-19T12:00:00+09:00,2026-03-19,005930,005930.KS,15m,-0.017094017094017144,-0.020757020757020794,0.024664224664224663,0.0
2026-03-19T12:15:00+09:00,2026-03-19,005930,005930.KS,15m,-0.011056511056511065,-0.01597051597051602,0.018673218673218674,0.0
2026-03-19T12:30:00+09:00,2026-03-19,005930,005930.KS,15m,-0.013480392156862697,-0.01715686274509809,0.02107843137254902,0.0
2026-03-19T12:45:00+09:00,2026-03-19,005930,005930.KS,15m,-0.012269938650306789,-0.015950920245398792,0.01987730061349693,0.0
2026-03-19T13:00:00+09:00,2026-03-19,005930,005930.KS,15m,-0.0037174721189591198,-0.0037174721189591198,0.010161090458488228,0.0
2026-03-19T13:15:00+09:00,2026-03-19,005930,005930.KS,15m,-0.006211180124223614,-0.001242236024844745,0.007701863354037267,0.0
2026-03-19T13:30:00+09:00,2026-03-19,005930,005930.KS,15m,-0.006211180124223614,-0.003726708074534124,0.007701863354037267,0.0
2026-03-19T13:45:00+09:00,2026-03-19,005930,005930.KS,15m,0.0,-0.006211180124223614,0.007701863354037267,0.0
2026-03-19T14:00:00+09:00,2026-03-19,005930,005930.KS,15m,-0.003726708074534124,-0.003726708074534124,0.007701863354037267,0.0
2026-03-19T14:15:00+09:00,2026-03-19,005930,005930.KS,15m,-0.003731343283582045,-0.00497512437810943,0.004975124378109453,0.0
2026-03-19T14:30:00+09:00,2026-03-19,005930,005930.KS,15m,0.0,-0.0020000000000000018,0.0,0.0
2026-03-19T14:45:00+09:00,2026-03-19,005930,005930.KS,15m,0.004999999999999893,-0.0020000000000000018,0.0,0.0
2026-03-20T09:00:00+09:00,2026-03-20,005930,005930.KS,15m,-0.006211180124223614,-0.008695652173912993,0.006211180124223602,0.0
2026-03-20T09:15:00+09:00,2026-03-20,005930,005930.KS,15m,0.004987531172069737,-0.0029925187032419087,0.0024937655860349127,0.0
2026-03-20T09:30:00+09:00,2026-03-20,005930,005930.KS,15m,0.0012484394506866447,-0.001747815230961347,0.0012484394506866417,0.0
2026-03-20T09:45:00+09:00,2026-03-20,005930,005930.KS,15m,0.0024999999999999467,-0.0010000000000000009,0.0,0.0
